time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-22 09:30:14,0.0,0.34658,0.34358,0.0,0.0,0.0,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:15,-0.00076,0.36088,0.35042,0.0,-44.0,-0.00076,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:17,-0.00076,0.28535,0.34512,0.0,0.0,-0.00076,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:19,-0.00076,0.28365,0.34389,0.0,-100.0,-0.00076,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:21,-0.00076,0.31665,0.37452,-1.0,0.0,-0.00076,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:23,-0.00076,0.31607,0.37409,0.0,10.0,-0.00076,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:25,-0.00076,0.34985,0.40271,0.0,100.0,-0.00076,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:27,-0.00151,0.24354,0.33895,-13.0,-1000.0,-0.00151,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:28,-0.00151,0.27534,0.36265,47.0,100.0,-0.00151,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:30,-0.00151,0.2757,0.36286,-10.0,0.0,-0.00151,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:32,-0.00151,0.27471,0.36156,-7.0,200.0,-0.00151,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:34,-0.00151,0.28606,0.37004,0.0,0.0,-0.00151,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:36,-0.00227,0.20283,0.34557,0.0,-139.0,-0.00227,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:38,-0.00151,0.19961,0.34103,-200.0,0.0,-0.00151,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:40,-0.00227,0.21167,0.35431,0.0,0.0,-0.00227,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:41,-0.00227,0.27209,0.40967,0.0,10.0,-0.00227,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:43,-0.00227,0.53454,0.65893,-20.0,0.0,-0.00227,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:45,-0.00227,0.55195,0.67027,662.0,0.0,-0.00227,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:47,-0.00303,0.55204,0.67035,0.0,-42.0,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:49,-0.00303,0.54764,0.67003,-1000.0,-1000.0,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:51,-0.00303,0.54177,0.66916,0.0,0.0,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:53,-0.00303,1.27658,1.13867,2400.0,0.0,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:54,-0.00303,0.95339,1.04129,-1.0,0.0,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:56,-0.00303,0.92848,1.02935,0.0,0.0,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:30:58,-0.00303,0.52433,0.81638,0.0,0.0,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605,0.00605,0.0121
2023-05-22 09:31:00,-0.00303,0.51419,0.81173,-35.0,0.0,-0.00303,-0.00303,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605
2023-05-22 09:31:02,-0.00303,0.56902,0.80607,-1.0,0.0,-0.00303,-0.00303,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605
2023-05-22 09:31:04,-0.00303,0.57155,0.80776,0.0,0.0,-0.00303,-0.00303,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605
2023-05-22 09:31:06,-0.00378,0.71108,0.81268,-500.0,-100.0,-0.00378,-0.00303,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605
2023-05-22 09:31:07,-0.00378,0.84576,0.8724,500.0,0.0,-0.00378,-0.00303,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605
2023-05-22 09:31:09,-0.00756,0.11505,0.29511,-675.0,-5000.0,-0.00756,-0.00303,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605
2023-05-22 09:31:11,-0.00756,0.49015,0.33852,0.0,857.0,-0.00756,-0.00303,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605
2023-05-22 09:31:13,-0.00908,0.84183,0.35332,0.0,0.0,-0.00908,-0.00303,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605
2023-05-22 09:31:15,-0.00756,0.83597,0.74265,-1.0,0.0,-0.00756,-0.00303,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605
2023-05-22 09:31:17,-0.01059,0.78573,0.20933,0.0,100.0,-0.01059,-0.00303,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605
2023-05-22 09:31:19,-0.00756,0.42175,0.17296,-1.0,1.0,-0.00756,-0.00303,-0.00303,0.0,0.0,0.00378,0.00378,0.0053,0.0053,0.00605
