time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-13 09:20:16,0.0,0.72327,0.93853,-100.0,-646.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:18,0.0,0.72327,0.93853,-100.0,-646.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:20,0.0,0.7223,0.9382,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:22,0.0,0.7223,0.94157,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:24,0.0,0.7223,0.94157,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:26,0.0,0.7223,0.94157,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:28,0.0,0.64913,0.84922,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:30,0.0,0.64913,0.84922,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:32,0.0,0.64913,0.84922,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:33,0.0,0.64913,0.84922,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:35,0.0,0.67864,0.90417,0.0,-400.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:37,0.0,0.67864,0.90417,0.0,-400.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:39,0.0,0.67864,0.90417,0.0,-400.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:41,0.0,0.68091,0.90498,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:43,0.0,0.70098,0.91432,0.0,-63.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:45,0.0,0.70145,0.91448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:47,0.0,0.6949,0.91219,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:49,0.0,0.6949,0.91219,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:50,0.0,0.69537,0.91235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:52,0.0,0.69537,0.91235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:54,0.0,0.69537,0.91235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:56,0.0,0.69537,0.91235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:20:58,0.0,0.69537,0.91235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469,-0.00235,-0.00235
2023-06-13 09:21:00,0.0,0.69537,0.91235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235,-0.00235,-0.00469
