time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-24 09:20:13,0.0,0.55928,0.67496,0.0,38.0,0.0,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
2023-05-24 09:20:15,0.0,0.58529,0.69941,0.0,-180.0,0.0,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
2023-05-24 09:20:17,0.0,0.50253,0.61995,0.0,-104.0,0.0,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
2023-05-24 09:20:19,0.0,0.50039,0.61784,0.0,0.0,0.0,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
2023-05-24 09:20:21,0.0,0.40842,0.52282,0.0,1449.0,0.0,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
2023-05-24 09:20:23,0.00145,0.45605,0.61421,0.0,1.0,0.00145,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
2023-05-24 09:20:24,0.00145,1.0095,1.17819,0.0,73.0,0.00145,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
2023-05-24 09:20:26,0.00073,0.98236,1.15358,2.0,30.0,0.00073,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
2023-05-24 09:20:28,0.00218,0.89758,1.20927,345.0,63.0,0.00218,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
2023-05-24 09:20:30,0.00436,0.51524,0.76791,-232.0,0.0,0.00436,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
2023-05-24 09:20:32,0.00291,0.51872,0.77689,0.0,0.0,0.00291,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
2023-05-24 09:20:34,0.00291,0.51335,0.7714,0.0,31.0,0.00291,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
2023-05-24 09:20:36,0.00291,0.4979,0.75524,0.0,-345.0,0.00291,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
2023-05-24 09:20:37,0.00291,0.34349,0.77464,0.0,0.0,0.00291,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
2023-05-24 09:20:39,0.00436,0.51657,0.77395,-8.0,0.0,0.00436,-0.00291,-0.00363,-0.00581,-0.00654,-0.00654,-0.00799,-0.01017,-0.00945,-0.01017
