time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-26 09:45:16,0.0,2.96526,2.00718,-2.0,0.0,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:18,-0.00132,2.55284,1.94029,0.0,-2.0,-0.00132,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:19,0.0,2.3745,1.90323,-2.0,-200.0,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:21,0.0,2.49031,1.94755,-1.0,0.0,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:23,-0.00132,2.32721,1.91483,0.0,-2.0,-0.00132,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:25,0.00132,7.77438,2.03145,0.0,200.0,0.00132,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:27,0.0,6.35369,1.96443,0.0,4272.0,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:29,0.00132,6.35362,1.94644,0.0,5.0,0.00132,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:31,0.00132,4.83498,1.84194,-2.0,0.0,0.00132,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:33,0.0,4.83479,1.8419,0.0,-2.0,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:34,0.0,5.33884,2.009,30980.0,0.0,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:36,0.00132,5.78788,2.0382,1.0,0.0,0.00132,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:38,0.0,6.54762,2.06942,0.0,-1002.0,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:40,0.0,6.86522,2.08042,-2.0,500.0,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:42,0.0,2.77954,2.01155,-2.0,0.0,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:44,-0.00132,2.87889,1.9993,0.0,-1.0,-0.00132,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:45,0.0,3.01831,2.03927,-916.0,0.0,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:47,0.0,2.88952,1.99592,-1.0,0.0,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:49,-0.00132,2.88043,1.99325,0.0,-2.0,-0.00132,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:51,-0.00132,2.73993,1.93887,0.0,-2.0,-0.00132,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:53,0.0,2.465,1.90084,-1.0,0.0,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:55,-0.00132,5.57706,1.98998,0.0,-6186.0,-0.00132,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:57,0.0,3.74213,1.85531,-2.0,0.0,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:45:58,-0.00132,3.65526,1.84837,701.0,-2.0,-0.00132,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926,-0.0119,-0.00265
2023-05-26 09:46:00,0.0,3.60231,1.83724,-2.0,-12.0,0.0,-0.00132,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926
2023-05-26 09:46:02,0.0,3.56748,1.83341,-1.0,0.0,0.0,-0.00132,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926
2023-05-26 09:46:04,0.0,3.5675,1.82242,-2.0,0.0,0.0,-0.00132,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926
2023-05-26 09:46:06,0.0,3.56333,1.8144,-2.0,0.0,0.0,-0.00132,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926
2023-05-26 09:46:08,-0.00132,3.56796,1.81488,0.0,-2.0,-0.00132,-0.00132,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926
2023-05-26 09:46:10,-0.00132,3.5687,1.82591,-2.0,0.0,-0.00132,-0.00132,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926
2023-05-26 09:46:12,0.0,3.66079,1.85223,-2.0,0.0,0.0,-0.00132,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926
2023-05-26 09:46:13,-0.00132,3.79622,1.88184,0.0,-2.0,-0.00132,-0.00132,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926
2023-05-26 09:46:15,0.0,3.78088,1.87658,-128.0,0.0,0.0,-0.00132,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926
2023-05-26 09:46:17,0.0,3.9156,1.89092,0.0,-2.0,0.0,-0.00132,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926
2023-05-26 09:46:19,-0.00132,3.91619,1.89054,0.0,-2.0,-0.00132,-0.00132,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926
2023-05-26 09:46:21,0.0,3.91662,1.89056,-2.0,0.0,0.0,-0.00132,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926
2023-05-26 09:46:23,0.0,4.14464,1.89059,-1.0,0.0,0.0,-0.00132,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926
2023-05-26 09:46:24,-0.00132,3.92336,1.86794,0.0,-2.0,-0.00132,-0.00132,0.0,-0.00529,0.0,0.00132,0.00265,-0.00265,-0.00132,-0.00926
