time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-08 13:15:19,0.0,1.1413,1.16261,0.0,-3830.0,0.0,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:20,-0.00072,2.06929,1.04913,-105.0,316.0,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:22,-0.00072,1.49706,0.9032,0.0,284.0,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:24,-0.00072,1.49706,0.85596,0.0,0.0,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:26,-0.00072,1.49706,0.85596,0.0,0.0,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:28,-0.00143,1.48753,0.55757,-715.0,3830.0,-0.00143,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:30,-0.00143,2.57063,0.61834,0.0,-284.0,-0.00143,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:32,-0.00287,1.75951,0.42324,0.0,0.0,-0.00287,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:33,-0.00072,1.75839,0.42319,-1.0,0.0,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:35,-0.00645,0.18298,0.20519,0.0,2286.0,-0.00645,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:37,-0.00072,0.1157,0.21111,0.0,-300.0,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:39,-0.00072,0.11968,0.21908,0.0,10.0,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:41,-0.00072,0.14316,0.23281,0.0,-714.0,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:43,0.0,0.26146,0.24137,-104.0,0.0,0.0,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:45,-0.00072,0.16146,0.23259,0.0,0.0,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:47,-0.00072,0.31349,0.21139,0.0,0.0,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:49,-0.00072,188.25,0.68429,0.0,-3840.0,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:50,-0.00143,197.125,0.69132,0.0,0.0,-0.00143,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:52,-0.00502,0.22998,0.24803,0.0,0.0,-0.00502,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:54,-0.00143,0.25049,0.24183,0.0,980.0,-0.00143,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:56,-0.00143,1.58661,0.60124,0.0,200.0,-0.00143,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:15:58,-0.00358,0.36187,0.24314,0.0,0.0,-0.00358,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645,0.00645,0.0
2023-06-08 13:16:00,-0.00072,0.3958,0.37835,0.0,-16477.0,-0.00072,0.0,0.0,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645
2023-06-08 13:16:02,-0.00072,343.0,0.68515,0.0,-3841.0,-0.00072,0.0,0.0,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645
2023-06-08 13:16:04,-0.00143,0.73587,0.40478,-1.0,0.0,-0.00143,-0.00143,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645
2023-06-08 13:16:05,-0.00143,99.20833,0.63864,0.0,-8025.0,-0.00143,-0.00143,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645
2023-06-08 13:16:07,-0.00143,7.93195,0.67326,0.0,0.0,-0.00143,-0.00143,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645
2023-06-08 13:16:09,-0.00143,2.65446,0.63227,0.0,0.0,-0.00143,-0.00143,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645
2023-06-08 13:16:11,-0.00143,2.84158,0.68364,0.0,0.0,-0.00143,-0.00143,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645
2023-06-08 13:16:13,-0.00143,1.84962,0.57299,800.0,0.0,-0.00143,-0.00143,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645
2023-06-08 13:16:15,-0.00143,0.18543,0.24688,0.0,0.0,-0.00143,-0.00143,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645
2023-06-08 13:16:17,-0.00573,0.26751,0.2523,0.0,-1076.0,-0.00573,-0.00143,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645
2023-06-08 13:16:19,-0.00072,852.5,0.6543,0.0,-8263.0,-0.00072,-0.00143,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645
2023-06-08 13:16:20,-0.00143,416.25,0.7591,0.0,0.0,-0.00143,-0.00143,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645
2023-06-08 13:16:22,-0.00143,427.25,0.76169,15.0,0.0,-0.00143,-0.00143,-0.00072,0.0,0.0,-0.00287,0.00072,0.00573,0.00573,0.00645
