time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-16 10:45:14,0.0,0.36147,1.73068,-3845.0,-128.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:16,0.0,0.47551,1.7365,149.0,56.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:18,0.0,0.50697,1.70083,-837.0,398.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:20,0.00222,1.24763,1.7989,1.0,707.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:21,0.00222,1.17687,1.76054,-152.0,-201.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:23,0.0,0.30179,1.46466,-131.0,102.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:25,0.00222,0.3144,1.48785,294.0,1.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:27,0.00222,0.32799,1.4928,-133.0,196.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:29,0.00222,0.33025,1.46438,157.0,187.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:31,0.00222,0.34131,1.41639,248.0,121.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:33,0.00222,0.32807,1.40074,-374.0,46.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:35,0.00222,0.30964,1.35864,29.0,0.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:36,0.00222,0.32547,1.33802,168.0,17.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:38,0.00222,0.26941,1.29493,-1498.0,-1581.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:40,0.00222,0.28649,1.31327,-156.0,51.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:42,0.00222,0.29772,1.31334,0.0,100.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:44,0.00222,0.86002,1.46327,0.0,362.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:46,0.00222,0.95475,1.49831,5591.0,-15712.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:48,0.00443,0.83214,1.39634,-30.0,120.0,0.00443,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:49,0.0,0.47972,1.41303,-1847.0,-156.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:51,0.00222,0.50172,1.42174,-854.0,12.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:53,0.00222,0.51551,1.42353,-416.0,-18.0,0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:55,-0.00222,0.67881,1.42894,4.0,0.0,-0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:57,-0.00222,0.60669,1.43592,1138.0,10.0,-0.00222,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:45:59,0.0,0.81971,1.76026,-21.0,950.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774,-0.01996,-0.02882
2023-06-16 10:46:01,0.0,0.78576,1.73628,105.0,11.0,0.0,0.00665,0.00887,0.00887,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:03,0.0,0.61839,1.5435,-45.0,-17.0,0.0,0.00665,0.00887,0.00887,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:04,0.00222,0.97636,1.43511,300.0,2426.0,0.00222,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:06,0.00443,0.74778,1.34503,0.0,11.0,0.00443,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:08,0.00222,0.73588,1.33956,11.0,94.0,0.00222,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:10,0.00222,0.71582,1.30428,5.0,54.0,0.00222,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:12,0.00443,0.62608,1.20871,-67.0,12475.0,0.00443,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:14,0.00443,0.60984,1.20681,-367.0,47.0,0.00443,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:16,0.00443,0.58657,1.18375,-618.0,-66.0,0.00443,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:17,0.00443,0.74268,1.28435,-19.0,46.0,0.00443,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:19,0.00665,0.74146,1.28809,2.0,86.0,0.00665,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:21,0.00665,0.90219,1.39918,-155.0,63.0,0.00665,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:23,0.00665,0.89142,1.38567,508.0,-329.0,0.00665,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:25,0.00443,0.85332,1.36997,-25.0,1072.0,0.00443,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:27,0.00665,0.86574,1.35536,-101.0,67.0,0.00665,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:29,0.00887,1.49429,1.48225,-37.0,3.0,0.00887,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:31,0.00887,1.30535,1.39049,43.0,38.0,0.00887,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:33,0.00887,1.04119,1.28162,-14.0,55.0,0.00887,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:34,0.00887,2.09126,1.33958,0.0,163.0,0.00887,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:36,0.01109,1.93984,1.30539,-2.0,-20.0,0.01109,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:38,0.01109,1.64281,1.22468,-42.0,154.0,0.01109,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:40,0.01109,1.65158,1.24465,-679.0,71.0,0.01109,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:42,0.01109,1.43096,1.26792,-175.0,19.0,0.01109,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:44,0.00887,1.38417,1.26221,77.0,-2188.0,0.00887,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:46,0.00887,0.76563,1.32166,215.0,-30.0,0.00887,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:47,0.00665,0.64595,1.37391,-23.0,548.0,0.00665,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:49,0.00443,0.59334,1.37229,90.0,-161.0,0.00443,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:51,0.00665,1.07852,1.39757,35.0,-85.0,0.00665,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:53,0.00665,1.00128,1.37813,-32.0,-12.0,0.00665,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:55,0.00887,0.91443,1.33449,-9.0,0.0,0.00887,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
2023-06-16 10:46:57,0.00887,0.96887,1.36129,-204.0,50.0,0.00887,0.0,0.0,0.00665,0.00887,0.00665,0.00665,-0.00443,-0.00665,-0.01774
