time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-05 09:20:14,0.0,0.76973,0.4086,0.0,-2.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
2023-06-05 09:20:16,0.0,0.76973,0.4086,0.0,-2.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
2023-06-05 09:20:18,0.0,0.76973,0.40808,0.0,3.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
2023-06-05 09:20:19,0.0,0.75032,0.4046,0.0,20.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
2023-06-05 09:20:21,0.0,0.75032,0.4046,0.0,0.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
2023-06-05 09:20:23,0.0,0.75032,0.4046,0.0,0.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
2023-06-05 09:20:25,0.0,0.75032,0.4046,0.0,0.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
2023-06-05 09:20:27,0.0,0.75032,0.4046,0.0,0.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
2023-06-05 09:20:29,0.0,0.77474,0.40895,0.0,-18.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
2023-06-05 09:20:31,0.0,0.77474,0.40895,0.0,-18.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
2023-06-05 09:20:32,0.0,0.77474,0.40878,0.0,1.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
2023-06-05 09:20:34,0.0,0.77474,0.40878,0.0,1.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
2023-06-05 09:20:36,0.0,0.786,0.41072,0.0,-11.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
2023-06-05 09:20:38,0.0,0.786,0.41072,0.0,-11.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
2023-06-05 09:20:40,0.0,0.786,0.41072,0.0,-11.0,0.0,0.00255,0.0,-0.00051,-0.00051,0.00204,0.00204,-0.00153,0.00306,-0.00204
