time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-15 09:30:12,0.0,0.62295,0.48911,0.0,-400.0,0.0,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:14,0.00183,0.59382,0.48111,45.0,3001.0,0.00183,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:16,0.00183,0.57666,0.4764,-1999.0,40.0,0.00183,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:18,0.0,0.55609,0.46927,0.0,-186.0,0.0,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:20,0.00183,0.55368,0.46886,-1.0,0.0,0.00183,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:21,0.0,0.55618,0.46912,-44.0,-26.0,0.0,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:23,0.00183,0.53621,0.46422,0.0,36.0,0.00183,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:25,0.00183,0.50532,0.4562,-50.0,544.0,0.00183,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:27,0.00183,0.48428,0.44959,0.0,0.0,0.00183,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:29,0.0,0.49432,0.45233,0.0,20.0,0.0,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:31,0.00183,0.46574,0.44391,-1000.0,0.0,0.00183,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:33,0.0,0.53904,0.46517,0.0,500.0,0.0,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:34,0.0,0.54883,0.46495,0.0,485.0,0.0,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:36,0.0,0.52276,0.45805,0.0,3698.0,0.0,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:38,0.00183,0.52362,0.45869,0.0,0.0,0.00183,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
2023-06-15 09:30:40,0.00183,0.53792,0.4623,0.0,72.0,0.00183,0.0,0.00183,0.00367,0.00367,-0.00183,0.0,0.0,-0.00183,-0.00183
