time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-16 09:20:16,0.0,0.4119,0.52071,293.0,8743.0,0.0,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:18,0.0,0.73943,0.45549,-28.0,0.0,0.0,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:20,-0.00686,1.24386,0.75136,-509.0,1003.0,-0.00686,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:22,-0.00343,0.95719,0.71337,-278.0,1199.0,-0.00343,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:24,-0.00172,3.80591,0.99209,-95.0,-1129.0,-0.00172,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:26,-0.00172,0.82231,0.778,-58.0,0.0,-0.00172,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:27,-0.00172,0.52551,0.50157,-64.0,0.0,-0.00172,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:29,-0.00343,0.87346,0.78206,720.0,-1045.0,-0.00343,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:31,-0.00343,0.72418,0.72568,1000.0,444.0,-0.00343,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:33,-0.00172,1.44266,0.74255,0.0,-520.0,-0.00172,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:35,-0.00172,1.35841,0.73347,-33.0,4.0,-0.00172,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:37,-0.00172,0.69033,0.70443,460.0,-66.0,-0.00172,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:39,-0.00343,0.62345,0.71089,0.0,-3.0,-0.00343,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:41,-0.00343,0.62495,0.70832,-80.0,150.0,-0.00343,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:43,-0.00172,0.56325,0.70265,-253.0,714.0,-0.00172,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:44,0.0,0.55215,0.69642,0.0,-80.0,0.0,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:46,0.0,0.95469,0.67836,0.0,-904.0,0.0,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:48,0.00172,1.008,0.6524,0.0,-823.0,0.00172,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:50,0.00172,1.3929,0.69211,64.0,100.0,0.00172,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:52,0.0,1.49533,0.73041,12.0,0.0,0.0,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
2023-06-16 09:20:54,-0.00172,0.66571,0.63443,302.0,10.0,-0.00172,-0.00515,-0.00343,-0.02573,-0.02573,-0.03087,-0.03087,-0.01715,-0.01715,-0.01887
