time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-19 09:30:13,0.0,5.11106,2.67454,0.0,-5.0,0.0,0.00054,0.00054,0.0,-0.00054,-0.01183,-0.01076,-0.00269,-0.00269,0.00215
2023-06-19 09:30:14,0.00054,1.86033,2.14303,-100.0,0.0,0.00054,0.00054,0.00054,0.0,-0.00054,-0.01183,-0.01076,-0.00269,-0.00269,0.00215
2023-06-19 09:30:16,0.00054,0.35219,2.19641,0.0,0.0,0.00054,0.00054,0.00054,0.0,-0.00054,-0.01183,-0.01076,-0.00269,-0.00269,0.00215
2023-06-19 09:30:18,0.00054,0.35219,2.18033,0.0,0.0,0.00054,0.00054,0.00054,0.0,-0.00054,-0.01183,-0.01076,-0.00269,-0.00269,0.00215
2023-06-19 09:30:20,0.00054,1.79849,1.68669,0.0,0.0,0.00054,0.00054,0.00054,0.0,-0.00054,-0.01183,-0.01076,-0.00269,-0.00269,0.00215
2023-06-19 09:30:22,0.00054,1.78897,1.71076,0.0,0.0,0.00054,0.00054,0.00054,0.0,-0.00054,-0.01183,-0.01076,-0.00269,-0.00269,0.00215
2023-06-19 09:30:24,0.00054,1.79287,1.71299,200.0,0.0,0.00054,0.00054,0.00054,0.0,-0.00054,-0.01183,-0.01076,-0.00269,-0.00269,0.00215
2023-06-19 09:30:26,-0.00269,2.44679,1.8775,0.0,177.0,-0.00269,0.00054,0.00054,0.0,-0.00054,-0.01183,-0.01076,-0.00269,-0.00269,0.00215
2023-06-19 09:30:28,0.00054,2.33631,1.83954,-10.0,0.0,0.00054,0.00054,0.00054,0.0,-0.00054,-0.01183,-0.01076,-0.00269,-0.00269,0.00215
2023-06-19 09:30:30,0.00054,2.15711,1.74521,0.0,0.0,0.00054,0.00054,0.00054,0.0,-0.00054,-0.01183,-0.01076,-0.00269,-0.00269,0.00215
2023-06-19 09:30:31,0.0,2.44425,1.77675,0.0,100.0,0.0,0.00054,0.00054,0.0,-0.00054,-0.01183,-0.01076,-0.00269,-0.00269,0.00215
