time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-01 09:45:13,0.0,1.2904,3.89857,664.0,-2180.0,0.0,-0.01325,-0.01205,-0.03012,-0.03012,-0.03373,-0.03373,-0.03735,-0.03614,-0.01807
2023-06-01 09:45:15,-0.0012,2.30444,3.51723,3889.0,-1273.0,-0.0012,-0.01325,-0.01205,-0.03012,-0.03012,-0.03373,-0.03373,-0.03735,-0.03614,-0.01807
2023-06-01 09:45:17,-0.00241,4.10372,2.95331,-492.0,-200.0,-0.00241,-0.01325,-0.01205,-0.03012,-0.03012,-0.03373,-0.03373,-0.03735,-0.03614,-0.01807
2023-06-01 09:45:18,-0.00482,0.57249,2.03787,-10939.0,1136.0,-0.00482,-0.01325,-0.01205,-0.03012,-0.03012,-0.03373,-0.03373,-0.03735,-0.03614,-0.01807
2023-06-01 09:45:20,0.00241,2.37037,3.99484,78.0,138.0,0.00241,-0.01325,-0.01205,-0.03012,-0.03012,-0.03373,-0.03373,-0.03735,-0.03614,-0.01807
2023-06-01 09:45:22,0.00723,6.67905,6.72608,-2753.0,2084.0,0.00723,-0.01325,-0.01205,-0.03012,-0.03012,-0.03373,-0.03373,-0.03735,-0.03614,-0.01807
2023-06-01 09:45:24,0.00843,12.3109,8.63256,-10.0,0.0,0.00843,-0.01325,-0.01205,-0.03012,-0.03012,-0.03373,-0.03373,-0.03735,-0.03614,-0.01807
2023-06-01 09:45:26,0.00602,3.1367,6.29555,-122.0,24.0,0.00602,-0.01325,-0.01205,-0.03012,-0.03012,-0.03373,-0.03373,-0.03735,-0.03614,-0.01807
2023-06-01 09:45:28,0.00602,2.88478,6.57641,155.0,-343.0,0.00602,-0.01325,-0.01205,-0.03012,-0.03012,-0.03373,-0.03373,-0.03735,-0.03614,-0.01807
2023-06-01 09:45:30,0.00723,6.34392,6.80014,229.0,2.0,0.00723,-0.01325,-0.01205,-0.03012,-0.03012,-0.03373,-0.03373,-0.03735,-0.03614,-0.01807
