time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-22 09:30:14,0.0,0.78936,0.30748,0.0,7.0,0.0,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:16,0.0,0.74325,0.30708,0.0,-100.0,0.0,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:17,-0.00111,0.59116,0.28236,0.0,-1539.0,-0.00111,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:19,-0.00111,0.61397,0.29344,-30.0,3021.0,-0.00111,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:21,-0.00111,0.64189,0.30638,0.0,33.0,-0.00111,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:23,-0.00111,0.93888,0.39198,0.0,7.0,-0.00111,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:25,-0.00111,0.75307,0.34422,-3090.0,-30.0,-0.00111,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:27,0.0,0.9352,0.33984,-1.0,294.0,0.0,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:29,0.0,0.85689,0.33417,-22.0,792.0,0.0,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:30,0.00223,0.46066,0.2533,-60.0,90.0,0.00223,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:32,0.00223,0.43593,0.23994,-45.0,-1351.0,0.00223,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:34,0.00223,0.36057,0.2317,-63.0,-119.0,0.00223,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:36,0.00223,0.23521,0.20179,-1974.0,102.0,0.00223,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:38,0.00223,0.20065,0.18791,-78.0,210.0,0.00223,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:40,0.00446,0.28912,0.25339,896.0,12138.0,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:42,0.00446,0.39706,0.3153,58.0,1.0,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:43,0.00334,0.20483,0.2399,-573.0,24375.0,0.00334,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:45,0.00446,0.32762,0.28391,1.0,32.0,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:47,0.00446,0.32103,0.28282,21.0,-65.0,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:49,0.00446,0.32449,0.31375,0.0,1.0,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:51,0.00446,0.33912,0.31787,0.0,641.0,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:53,0.00446,0.33501,0.32368,0.0,-662.0,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:55,0.00446,0.23987,0.25546,0.0,105.0,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:56,0.00446,0.25783,0.26627,-443.0,302.0,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:30:58,0.00446,0.40376,0.31386,0.0,-100.0,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784,0.01784,0.02118
2023-05-22 09:31:00,0.00557,0.37904,0.35104,-5.0,213.0,0.00557,0.00446,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784
2023-05-22 09:31:02,0.00446,0.38484,0.34699,0.0,400.0,0.00446,0.00446,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784
2023-05-22 09:31:04,0.00557,0.34766,0.3348,0.0,100.0,0.00557,0.00446,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784
2023-05-22 09:31:06,0.00557,0.63663,0.44115,-19.0,-139.0,0.00557,0.00446,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784
2023-05-22 09:31:08,0.00669,0.46888,0.38959,0.0,79.0,0.00669,0.00446,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784
2023-05-22 09:31:09,0.00669,0.95556,0.4044,0.0,499.0,0.00669,0.00446,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784
2023-05-22 09:31:11,0.0078,0.99592,0.45688,-59.0,-100.0,0.0078,0.00446,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784
2023-05-22 09:31:13,0.00557,0.46271,0.43567,0.0,-100.0,0.00557,0.00446,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784
2023-05-22 09:31:15,0.00669,0.45845,0.43737,-100.0,0.0,0.00669,0.00446,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784
2023-05-22 09:31:17,0.00669,0.51211,0.46298,524.0,-13.0,0.00669,0.00446,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784
2023-05-22 09:31:19,0.00669,0.42963,0.43696,-49.0,4.0,0.00669,0.00446,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784
2023-05-22 09:31:21,0.0078,0.76505,0.47223,0.0,20.0,0.0078,0.00446,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784
2023-05-22 09:31:23,0.0078,0.82816,0.49272,1473.0,0.0,0.0078,0.00446,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784
2023-05-22 09:31:24,0.00669,0.75465,0.47255,0.0,14.0,0.00669,0.00446,0.00446,0.00111,-0.00111,0.00223,0.00223,0.01226,0.01003,0.01784
