time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-19 09:20:14,0.0,2.66667,2.32154,0.0,10.0,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:15,0.0,2.66667,2.32154,0.0,10.0,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:17,0.0,2.66667,2.32154,0.0,10.0,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:19,0.0,2.66667,2.32154,0.0,10.0,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:21,0.0,31.25714,2.32154,0.0,0.0,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:23,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:25,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:27,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:29,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:31,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:33,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:34,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:36,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:38,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:40,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:42,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:44,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:46,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:48,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:49,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:51,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:53,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:55,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:57,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:20:59,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.00521,0.00521,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:21:01,-0.00174,29.82857,2.27436,-200.0,0.0,-0.00174,-0.00174,0.0,0.0,0.0,0.0,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:21:02,-0.00174,30.54286,2.29795,100.0,0.0,-0.00174,-0.00174,0.0,0.0,0.0,0.0,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:21:04,-0.00174,30.54286,2.29795,100.0,0.0,-0.00174,-0.00174,0.0,0.0,0.0,0.0,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:21:06,-0.00174,33.65,2.40057,435.0,0.0,-0.00174,-0.00174,0.0,0.0,0.0,0.0,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:21:08,-0.00174,30.07857,2.1189,-1194.0,0.0,-0.00174,-0.00174,0.0,0.0,0.0,0.0,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:21:10,-0.00174,17.54583,2.07006,0.0,100.0,-0.00174,-0.00174,0.0,0.0,0.0,0.0,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:21:12,-0.00174,17.54583,2.07006,0.0,100.0,-0.00174,-0.00174,0.0,0.0,0.0,0.0,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:21:14,-0.00174,17.54583,2.07006,0.0,100.0,-0.00174,-0.00174,0.0,0.0,0.0,0.0,0.00521,0.00521,0.00521,0.00521
2023-06-19 09:21:15,-0.00174,17.54583,2.07006,0.0,100.0,-0.00174,-0.00174,0.0,0.0,0.0,0.0,0.00521,0.00521,0.00521,0.00521
