time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-02 09:45:12,0.0,0.71141,0.58773,-1.0,10.0,0.0,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:14,0.0,0.64323,0.57693,-14.0,-1.0,0.0,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:16,-0.00142,0.37596,0.44028,-1.0,362.0,-0.00142,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:18,-0.00142,0.37066,0.43864,-12.0,0.0,-0.00142,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:20,-0.00142,0.56347,0.47737,-1.0,0.0,-0.00142,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:22,-0.00285,0.53198,0.47181,-1.0,0.0,-0.00285,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:24,-0.00285,0.53098,0.4719,0.0,-1.0,-0.00285,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:26,-0.00142,0.51391,0.47907,-23.0,0.0,-0.00142,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:28,0.0,0.53297,0.52642,-1.0,0.0,0.0,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:30,-0.00285,0.55045,0.52844,0.0,-1.0,-0.00285,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:32,-0.00285,0.48841,0.51689,0.0,19.0,-0.00285,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:34,0.0,0.47316,0.51456,10983.0,-69.0,0.0,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:35,0.0,0.43794,0.50925,-13.0,24.0,0.0,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:37,0.0,0.38986,0.49936,-14.0,-1.0,0.0,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:39,-0.00285,0.36239,0.49012,-10.0,-1.0,-0.00285,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:41,0.0,0.44376,0.51018,-1013.0,0.0,0.0,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:43,-0.00285,0.44384,0.51034,-13.0,-204.0,-0.00285,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:45,0.0,0.35406,0.48162,-100.0,0.0,0.0,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:47,0.0,0.34243,0.47997,-3.0,-690.0,0.0,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:49,-0.00285,0.39188,0.49236,285.0,-1.0,-0.00285,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:51,-0.00285,0.36198,0.48375,0.0,-1.0,-0.00285,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
2023-06-02 09:45:53,0.0,0.643,0.549,-7.0,0.0,0.0,0.0,0.0,-0.0057,-0.0057,-0.00142,-0.00142,0.00142,0.0,-0.00142
