time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-16 10:30:17,0.0,1.12238,0.46238,155.0,88.0,0.0,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:19,0.0,0.96459,0.44396,-1.0,167.0,0.0,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:20,-0.00157,1.42665,0.50961,-100.0,-19506.0,-0.00157,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:22,0.0,2.06608,0.56483,81.0,2.0,0.0,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:24,-0.00157,1.18714,0.3459,-6583.0,19936.0,-0.00157,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:26,-0.00313,0.97298,0.31953,5.0,-348.0,-0.00313,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:28,-0.00313,1.24359,0.3423,-5.0,148.0,-0.00313,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:30,-0.00157,1.23354,0.3353,-411.0,50.0,-0.00157,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:31,-0.00157,1.11833,0.32655,-18.0,5.0,-0.00157,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:33,-0.00313,0.901,0.31526,1.0,1100.0,-0.00313,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:35,-0.00157,0.85678,0.3415,0.0,-87.0,-0.00157,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:37,0.0,0.64921,0.37969,6983.0,-91.0,0.0,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:39,0.0,0.86845,0.4745,2.0,-18780.0,0.0,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:41,-0.00313,0.84021,0.3463,350.0,-563.0,-0.00313,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:43,-0.0047,0.3184,0.28215,-1168.0,-153.0,-0.0047,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:44,-0.0047,1.53184,0.34035,0.0,1.0,-0.0047,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:46,-0.00313,1.15549,0.29361,0.0,-2.0,-0.00313,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:48,-0.00313,1.21445,0.29627,0.0,0.0,-0.00313,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:50,-0.00157,2.31186,0.42042,1259.0,10.0,-0.00157,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:52,-0.00313,0.60625,0.31879,50.0,0.0,-0.00313,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:54,-0.00313,2.04677,0.41653,-77.0,-77.0,-0.00313,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:55,-0.0047,1.38718,0.39581,-2.0,-14.0,-0.0047,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:57,-0.00313,1.23591,0.38737,-78.0,0.0,-0.00313,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:30:59,-0.00313,1.63808,0.38259,-2.0,0.0,-0.00313,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784,0.00627,0.0094
2023-05-16 10:31:01,-0.00313,0.74246,0.35225,-2.0,0.0,-0.00313,-0.0047,-0.00313,-0.00313,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784
2023-05-16 10:31:03,-0.00627,0.33638,0.35486,0.0,-1.0,-0.00627,-0.0047,-0.00313,-0.00313,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784
2023-05-16 10:31:05,-0.00784,0.28464,0.35326,0.0,-261.0,-0.00784,-0.0047,-0.00313,-0.00313,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784
2023-05-16 10:31:07,-0.00627,0.29099,0.35249,-20.0,0.0,-0.00627,-0.0047,-0.00313,-0.00313,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784
2023-05-16 10:31:08,-0.0094,0.16587,0.30396,0.0,-162.0,-0.0094,-0.00784,-0.0094,-0.0047,-0.00313,0.00313,0.00313,0.00157,0.00313,0.00784
