time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-01 09:30:12,0.0,2.90297,3.84172,-103.0,-722.0,0.0,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:14,-0.00209,2.18842,3.64092,0.0,-50.0,-0.00209,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:16,0.0,1.964,3.51241,-11.0,-937.0,0.0,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:17,0.0,2.20781,3.64696,-21.0,-27.0,0.0,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:19,-0.00209,2.27681,3.63453,-67.0,-116.0,-0.00209,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:21,0.0,2.28088,3.61793,-36.0,38.0,0.0,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:23,0.0,2.12205,3.3448,-64.0,3.0,0.0,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:25,0.0,2.41214,3.44161,-249.0,223.0,0.0,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:27,-0.00418,2.2703,3.0135,887.0,-26.0,-0.00418,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:29,-0.00209,3.67734,3.39855,178.0,-41726.0,-0.00209,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:31,-0.00628,1.51971,2.47955,-3.0,-28.0,-0.00628,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:33,-0.00418,1.61836,2.50324,-920.0,0.0,-0.00418,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:35,-0.00418,1.7715,2.50271,-13.0,0.0,-0.00418,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:36,-0.00628,2.21139,2.63551,84360.0,-31617.0,-0.00628,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:38,-0.00628,1.01996,2.06143,-11.0,-369.0,-0.00628,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:40,-0.00628,1.09251,2.06021,455.0,0.0,-0.00628,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:42,-0.00628,1.20051,2.08454,0.0,100.0,-0.00628,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:44,-0.00628,1.25333,2.084,39.0,-50.0,-0.00628,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:46,-0.01046,0.40612,1.47208,0.0,-1.0,-0.01046,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:48,-0.01046,0.45647,1.52416,0.0,20.0,-0.01046,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:50,-0.00837,0.40766,1.50571,1398.0,1665.0,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:52,-0.00837,0.30314,1.40977,-20.0,474.0,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:54,-0.01046,0.39479,1.4387,87.0,-4731.0,-0.01046,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:56,-0.00837,0.40263,1.43734,-2.0,-7.0,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:57,-0.01046,0.3942,1.42354,299.0,42.0,-0.01046,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:30:59,-0.01046,0.37764,1.40137,450.0,-1375.0,-0.01046,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674,-0.01674,-0.01883
2023-06-01 09:31:01,-0.01046,0.37729,1.37444,-2.0,141.0,-0.01046,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:03,-0.00837,0.37474,1.3565,89.0,299.0,-0.00837,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:05,-0.00837,0.38817,1.35982,-76.0,50.0,-0.00837,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:07,-0.00837,0.30419,1.31305,-2004.0,-1.0,-0.00837,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:09,-0.00837,0.99647,1.8846,0.0,1745.0,-0.00837,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:11,-0.00628,0.93666,1.85248,0.0,-209.0,-0.00628,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:13,-0.00628,1.06001,1.87994,0.0,30.0,-0.00628,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:15,-0.00837,0.98243,1.83306,1.0,2351.0,-0.00837,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:17,-0.00837,0.84709,1.77718,6.0,100.0,-0.00837,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:19,-0.00628,0.82386,1.77667,-2.0,-641.0,-0.00628,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:20,-0.00837,0.76776,1.7499,0.0,-1.0,-0.00837,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:22,-0.00628,1.76835,2.1998,480.0,419.0,-0.00628,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:24,-0.00418,1.60354,2.14705,-2.0,212.0,-0.00418,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:26,-0.00418,1.48364,2.10691,-129.0,0.0,-0.00418,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:28,-0.00628,1.27311,1.99112,-43.0,-42.0,-0.00628,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:30,-0.00628,1.26269,1.99566,-11.0,-4.0,-0.00628,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:32,-0.00418,1.23524,1.93685,89.0,-212.0,-0.00418,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
2023-06-01 09:31:34,-0.00418,1.0667,1.83491,140.0,0.0,-0.00418,-0.01046,-0.00837,0.00209,0.00209,-0.00209,-0.00209,-0.00628,-0.00628,-0.01674
