time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-24 14:30:27,0.0,0.83055,0.67578,-30.0,510.0,0.0,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:29,-0.0005,0.92005,0.73381,0.0,0.0,-0.0005,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:31,-0.0005,0.76432,0.62322,0.0,-8.0,-0.0005,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:33,-0.00151,0.95816,1.16559,0.0,20.0,-0.00151,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:35,-0.00403,4.257,1.89639,-213.0,0.0,-0.00403,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:37,-0.00555,0.28775,0.70899,-22.0,0.0,-0.00555,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:39,-0.00807,0.62676,1.04709,-20.0,0.0,-0.00807,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:41,-0.00958,0.87508,0.96887,-393.0,0.0,-0.00958,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:43,-0.01059,1.11618,0.83321,571.0,0.0,-0.01059,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:45,-0.01462,0.44076,0.36835,57.0,0.0,-0.01462,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:47,-0.01513,0.12084,0.45185,-10.0,0.0,-0.01513,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:49,-0.0116,1.31379,0.87587,0.0,100.0,-0.0116,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:51,-0.0116,0.94436,1.11794,-1500.0,-387.0,-0.0116,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:53,-0.0116,11.54771,1.17735,-12.0,0.0,-0.0116,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:55,-0.0116,0.77556,0.44233,0.0,-5.0,-0.0116,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:57,-0.01009,0.19247,0.20798,-1.0,100.0,-0.01009,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:30:59,-0.00908,1.59275,0.22756,0.0,-13341.0,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866,0.01866,0.01362
2023-05-24 14:31:01,-0.01009,0.09474,0.19569,-100.0,0.0,-0.01009,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:03,-0.00857,0.11635,0.20231,0.0,100.0,-0.00857,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:05,-0.00807,0.11808,0.23083,0.0,-100.0,-0.00807,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:07,-0.00706,0.08293,0.20329,-2934.0,5108.0,-0.00706,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:08,-0.00555,0.39636,0.26386,500.0,0.0,-0.00555,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:10,-0.00605,0.18143,0.18458,0.0,0.0,-0.00605,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:12,-0.00353,0.16149,0.22548,0.0,0.0,-0.00353,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:14,-0.00151,0.2264,0.16626,0.0,100.0,-0.00151,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:16,-0.00151,1.97038,0.38192,0.0,-12.0,-0.00151,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:20,-0.00252,1.73873,1.29928,0.0,-21861.0,-0.00252,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:22,-0.0005,1.38136,1.31137,0.0,0.0,-0.0005,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:24,-0.0005,1.61406,0.93598,-2410.0,0.0,-0.0005,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:26,-0.00252,3.3683,1.51241,0.0,5796.0,-0.00252,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:28,-0.00101,0.7373,0.74008,-2757.0,0.0,-0.00101,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:30,-0.00202,0.39944,0.56494,0.0,211.0,-0.00202,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:32,0.0,0.35611,0.47448,0.0,0.0,0.0,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:34,-0.0005,0.41178,0.54732,-377.0,0.0,-0.0005,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:36,0.0005,0.5528,0.56523,-5.0,483.0,0.0005,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:37,0.0005,0.73602,0.56394,0.0,0.0,0.0005,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:39,0.0,0.57148,0.52494,0.0,-2496.0,0.0,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:41,-0.00303,4.05865,0.99362,-4330.0,0.0,-0.00303,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:43,-0.00504,0.5731,1.08626,0.0,0.0,-0.00504,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:45,-0.00504,0.29023,0.97021,0.0,0.0,-0.00504,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:47,-0.00454,0.6518,1.24604,-648.0,1910.0,-0.00454,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:49,-0.00403,0.36706,0.51955,0.0,0.0,-0.00403,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
2023-05-24 14:31:51,-0.00353,2.25987,0.77171,0.0,301.0,-0.00353,-0.00857,-0.00908,-0.00756,-0.00908,0.00807,0.00857,0.01362,0.01109,0.01866
