time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-31 09:20:12,20500,0.5522137449553716,1.5092382588230828,-1.0,-48.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:14,20500,0.5702720400023811,1.5205823579788753,-6.0,7.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:16,20500,0.569748797434527,1.5262927756653992,-38.0,0.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:18,20500,0.5781660692951015,1.5270036334582533,-10.0,-1.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:20,20500,0.4460587253449937,0.7459642883362019,150.0,0.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:22,20450,0.4717750641748434,0.7572202017542417,893.0,-99.0,20450,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:24,20500,0.4718972076663556,0.7585308310110401,-11.0,21.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:25,20500,0.5114106598607429,0.7747003684573862,101.0,0.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:27,20450,0.5398265179677819,0.782421875,0.0,-7.0,20450,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:29,20500,0.5623250751528973,0.7908102183627013,-255.0,0.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:31,20500,0.5321894085609286,0.7829787955607179,8.0,1.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:33,20450,0.5397665902684475,0.7840299744574318,199.0,-428.0,20450,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:35,20500,0.7089513230970271,1.63489749071456,6.0,29.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:37,20500,0.6925011283770713,1.6266188816338554,1.0,2.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:39,20500,0.6968723153775176,1.6189313275373645,-47.0,-55.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:40,20500,0.6724807980660363,1.5912805492869833,0.0,0.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:42,20500,0.6569568303144382,1.585881606277406,0.0,-163.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:44,20500,0.6514029796179508,1.581591281594157,-1.0,0.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:46,20500,0.5941867896740489,1.5459040466940537,3.0,-3.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:48,20500,0.5813082601433267,1.5314352954154755,0.0,3.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:50,20500,0.5663889244968594,1.510645989227488,26.0,1789.0,20500,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:52,20600,0.689282803585982,1.7334012445914735,29.0,0.0,20600,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:53,20550,0.6227624393203883,1.6976870292226998,-9.0,-470.0,20550,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:55,20600,0.6193761017858511,1.6725863393664715,-125.0,36.0,20600,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:57,20550,0.6009147457006953,1.6533913110253604,0.0,-100.0,20550,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:20:59,20600,0.563850622406639,1.6160395984018414,-92.0,36.0,20600,20550,20500,20600,20600,20500,20500,20750,20800,20850
2023-05-31 09:21:01,20600,0.5506204887932126,1.5993898211066426,0.0,-101.0,20600,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:03,20600,0.547848851879889,1.645415486397597,-10.0,0.0,20600,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:05,20600,0.414726380598181,1.5993944456045104,-691.0,-13.0,20600,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:06,20650,1.0060556390292763,1.8452618612751133,-3.0,42.0,20650,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:08,20700,1.3849437822301125,1.9000855217871968,8098.0,-47.0,20700,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:10,20650,1.899388091315604,2.152449059329158,-32.0,302.0,20650,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:12,20700,1.762655231942975,2.1265091309749864,-15.0,99.0,20700,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:14,20700,1.5260839776842516,2.0679531735869765,0.0,0.0,20700,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:16,20700,1.5221289584128197,2.061144431469031,79.0,102.0,20700,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:18,20700,3.154021100511719,2.40191999586542,0.0,291.0,20700,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:20,20700,1.412651311761104,2.063091768814705,1746.0,-99.0,20700,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:21,20650,1.0525754343188052,1.9094269466316711,45.0,-16.0,20650,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:23,20650,1.0759287582021806,1.922415573405215,53.0,547.0,20650,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:25,20700,2.218502202643172,2.322702156586382,-37.0,1.0,20700,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:27,20650,2.2067162678463705,2.320578570005975,49.0,49.0,20650,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:29,20700,1.818069638929127,2.2163391860105968,53.0,4.0,20700,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:31,20650,1.9910328612827384,2.26641874657322,500.0,20.0,20650,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:33,20650,2.0435355476255834,2.2797798813460184,51.0,95.0,20650,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:35,20650,1.898390446521288,2.33683875859033,55.0,-105.0,20650,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:36,20700,2.021822779243624,2.3590487666920787,7.0,137.0,20700,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:38,20600,1.0589278516727123,2.012932657650388,477.0,-4.0,20600,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:40,20600,1.1687507538900728,2.0487818042466834,43.0,25.0,20600,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:42,20600,1.168481560944015,2.034065110301992,81.0,728.0,20600,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:44,20600,1.301851388541406,2.086900115561564,8.0,-11.0,20600,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:46,20600,1.2928054000658544,2.077407174323474,0.0,40.0,20600,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:48,20650,1.1699789572129995,2.036502219077636,233.0,-6.0,20650,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:50,20650,1.1681042672037083,2.03452973985609,-12.0,0.0,20650,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:51,20600,1.189670122525919,2.004134690681284,179.0,-5.0,20600,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:53,20600,1.121823539608251,1.96053342577205,13.0,32.0,20600,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:55,20600,1.049231300742788,1.9419266195104568,-2471.0,54.0,20600,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:57,20650,1.0468112591786782,1.9221436098148428,-7.0,0.0,20650,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:21:59,20600,1.085381222432262,1.9232290740537248,-1.0,48.0,20600,20550,20550,20550,20500,20600,20600,20500,20500,20750
2023-05-31 09:22:01,20600,1.241968723481634,2.000603180215689,0.0,-3466.0,20600,20650,20600,20550,20550,20550,20500,20600,20600,20500
2023-05-31 09:22:03,20550,0.540401694220522,1.7295236310834232,47.0,-745.0,20550,20650,20600,20550,20550,20550,20500,20600,20600,20500
2023-05-31 09:22:04,20550,0.5522542995819656,1.741045949840367,100.0,-60.0,20550,20650,20600,20550,20550,20550,20500,20600,20600,20500
