time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-19 10:30:17,13880,2.2100853138330288,2.139335085113675,0.0,148.0,13880,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:19,13880,2.156677956118392,2.065025366914296,153.0,-43.0,13880,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:20,13890,1.7325977227374103,2.007756341628613,0.0,0.0,13890,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:22,13890,1.6291413905739618,2.0285911356354576,359.0,-75.0,13890,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:24,13890,1.6628847450011233,2.034957159261549,-78.0,0.0,13890,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:26,13900,1.7068203650336216,2.5123093902741176,7.0,6.0,13900,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:28,13910,1.6866972065031889,6.061411876937753,-30.0,203.0,13910,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:30,13930,2.0509026860413915,5.894619360902255,6105.0,-5961.0,13930,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:32,13930,1.8155270655270648,6.049762460745631,-18.0,90.0,13930,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:33,13940,3.3962047753101867,6.396264149434023,-11.0,250.0,13940,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:35,13950,4.037884846061576,5.0571226027908365,-9.0,-3.0,13950,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:37,13960,10.61718071242398,5.290455946019735,-4125.0,620.0,13960,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:39,13970,9.673191888406986,5.289142273655548,-1618.0,0.0,13970,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:41,13980,8.82609637249594,4.4407481387325225,-40.0,-9.0,13980,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:43,13980,9.381847211987226,4.953099390628283,116.0,-96.0,13980,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:44,13980,7.376872246696035,4.493746253746254,659.0,0.0,13980,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:46,14000,3.949089469517023,2.9569633017610832,-2221.0,1270.0,14000,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:48,14010,1.9025562057283647,2.546823593257132,-4667.0,928.0,14010,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:50,14020,3.10255420942974,2.054562394456414,443.0,-80.0,14020,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:52,14020,1.8006024371320342,1.7318933280850226,1384.0,535.0,14020,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:54,14020,1.8001706408011136,1.77517972551013,25.0,-142.0,14020,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:55,14020,1.757168458781362,1.702861777796265,-273.0,-18.0,14020,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:57,14010,1.884402190345013,1.8837983004649672,299.0,-6.0,14010,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:30:59,14020,2.1517683927771976,2.1097273867411825,-79.0,458.0,14020,13840,13840,13900,13910,13920,13930,13940,13930,13850
2023-05-19 10:31:01,14010,1.951079285296244,2.030102158545027,-305.0,2244.0,14010,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:03,14010,1.6635199326558836,1.823291556475413,-360.0,1133.0,14010,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:05,14020,1.5225688073394494,1.723226882134154,0.0,0.0,14020,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:07,14010,1.4926834790976762,1.7098619002960591,-88.0,-683.0,14010,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:08,14000,1.5963082464170482,2.0994967450020776,293.0,-164.0,14000,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:10,14000,3.618248045486852,3.065799217179732,17683.0,-1463.0,14000,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:12,13980,2.5198412698412698,2.749497775864543,6.0,-164.0,13980,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:14,13970,1.956019843541309,2.9044464649088626,-1988.0,10.0,13970,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:16,13970,3.4484964811260395,3.734138972809668,423.0,-272.0,13970,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:18,13980,2.974208889701848,3.4768582672800843,-122.0,147.0,13980,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:19,13960,1.0524284570013835,2.538596417985221,-129.0,0.0,13960,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:21,13970,1.0716949539538778,2.5607448757830142,-113.0,0.0,13970,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:23,13970,0.9253048780487804,2.027872732053642,2092.0,3477.0,13970,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:25,13980,0.97758373517529,2.684927128611608,18.0,276.0,13980,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:27,13970,0.7109678124487677,2.3231895988872173,-155.0,5.0,13970,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:29,13980,0.6347673893405601,2.316265928616733,-357.0,32.0,13980,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:30,13980,0.5725008529512112,2.272923068087184,-90.0,100.0,13980,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:32,14010,4.193982471879098,2.9510297215071377,4395.0,-1292.0,14010,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:34,14040,5.292940679160209,2.9435869522957896,-21.0,1238.0,14040,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:36,14040,3.1853658536585368,2.087469499953671,-1.0,2013.0,14040,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:38,14050,0.6664448766506296,1.4766521519474582,-1130.0,1259.0,14050,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:40,14070,1.333732057416268,1.7613559322033898,-3059.0,1984.0,14070,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:42,14090,0.9618112384069832,1.3509452518850398,6151.0,-1055.0,14090,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:43,14120,2.2344215706661124,2.653659213998056,0.0,-185.0,14120,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:45,14090,0.9035159892490812,1.599549007817198,510.0,-592.0,14090,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:47,14080,0.6333714939896966,2.05771662328003,-860.0,-5.0,14080,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:49,14090,1.7667536988685817,2.7089985113700528,-42.0,-1765.0,14090,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:51,14080,2.139465408805032,3.616103918084116,0.0,-95.0,14080,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:52,14140,2.872373198371658,2.969615101224518,-2724.0,4502.0,14140,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:54,14120,2.306121178155552,2.6648802766704507,-663.0,198.0,14120,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:56,14120,1.872045504749282,2.4210643015521063,-130.0,0.0,14120,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:31:58,14120,1.9106133333333333,2.437623191192732,297.0,-55.0,14120,14020,14020,13840,13840,13900,13910,13920,13930,13940
2023-05-19 10:32:00,14110,2.0569444444444445,2.563901428254274,250.0,-1327.0,14110,14120,14120,14020,14020,13840,13840,13900,13910,13920
2023-05-19 10:32:02,14110,2.0828117477130474,2.53986013986014,29.0,-737.0,14110,14120,14120,14020,14020,13840,13840,13900,13910,13920
2023-05-19 10:32:03,14120,2.1873893426237934,2.8202491896272286,-102.0,-194.0,14120,14120,14120,14020,14020,13840,13840,13900,13910,13920
2023-05-19 10:32:05,14110,2.138655462184874,2.705920484010372,-864.0,-70.0,14110,14120,14120,14020,14020,13840,13840,13900,13910,13920
2023-05-19 10:32:07,14100,2.556708845996851,3.6791999336961614,94.0,-416.0,14100,14120,14120,14020,14020,13840,13840,13900,13910,13920
2023-05-19 10:32:09,14070,3.333732057416268,3.314209115281501,492.0,-242.0,14070,14120,14120,14020,14020,13840,13840,13900,13910,13920
2023-05-19 10:32:11,14050,0.4850529552442774,3.1398765794886865,114.0,73.0,14050,14120,14120,14020,14020,13840,13840,13900,13910,13920
2023-05-19 10:32:13,14060,3.00242718446602,4.239363947652329,4902.0,-3171.0,14060,14120,14120,14020,14020,13840,13840,13900,13910,13920
2023-05-19 10:32:14,14070,2.135411471321696,3.497074827148877,-10.0,14.0,14070,14120,14120,14020,14020,13840,13840,13900,13910,13920
2023-05-19 10:32:16,14060,1.882929051360893,3.389714776230052,27.0,235.0,14060,14120,14120,14020,14020,13840,13840,13900,13910,13920
2023-05-19 10:32:18,14070,1.1464276697803586,2.979898245988544,-5929.0,2034.0,14070,14120,14120,14020,14020,13840,13840,13900,13910,13920
