time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-11 09:45:15,1124,0.1681299808965131,0.2977574874341968,0.0,0.0,1124,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:17,1123,0.1592198849878934,0.2888940955951265,0.0,0.0,1123,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:19,1124,0.1832552109304877,0.3196709835491774,0.0,0.0,1124,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:21,1123,0.1711747580063204,0.2999052911849323,0.0,201.0,1123,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:22,1122,0.2206129538323621,0.3454245191373615,1000.0,0.0,1122,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:24,1122,0.2246237952995547,0.3429717180244829,-4.0,-4.0,1122,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:26,1122,0.2169581015101623,0.3485308056872038,0.0,19.0,1122,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:28,1122,0.2174209882513583,0.2483934426229508,0.0,110.0,1122,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:30,1120,0.2090570901315211,0.2786450439527129,0.0,700.0,1120,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:32,1120,0.5475703905540418,0.4907348242811502,0.0,20.0,1120,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:34,1120,0.8964092548076923,0.6725798598615551,0.0,-269.0,1120,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:36,1120,0.808687387799641,0.6298827129015808,0.0,1801.0,1120,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:38,1121,0.8247633846588501,0.6329473898029657,0.0,0.0,1121,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:40,1121,0.8348361720286467,0.6330081674430263,0.0,0.0,1121,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:42,1120,0.4710251533962467,0.421926034122492,0.0,1.0,1120,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:43,1120,0.4106510186005314,0.393099121706399,0.0,0.0,1120,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:45,1123,0.1984567483416813,0.2000334864140834,-1999.0,0.0,1123,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:47,1120,0.17809273132213,0.1514204603476094,-500.0,471.0,1120,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:49,1120,0.1607044981181715,0.1513957239999183,0.0,0.0,1120,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:51,1121,0.1614300396417559,0.1097747191833831,0.0,-557.0,1121,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:53,1121,1.9745442203258337,1.030215319449347,36469.0,0.0,1121,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:55,1120,1.8693820224719104,1.0085110256468608,0.0,-10.0,1120,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:57,1120,2.0339784090343764,1.0634574892906412,-20.0,-739.0,1120,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:45:59,1120,1.982725715683876,1.0483350976806851,0.0,-4000.0,1120,1126,1126,1133,1138,1149,1148,1158,1158,1165
2023-05-11 09:46:01,1121,2.1580896163133887,1.0849735476268083,0.0,300.0,1121,1126,1126,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:03,1120,2.06102579544314,1.0394836034677724,0.0,1274.0,1120,1126,1126,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:04,1120,2.07257128438052,1.03975304569126,0.0,-10.0,1120,1126,1126,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:06,1120,2.0028285783955133,1.0277408986094612,0.0,-20.0,1120,1126,1126,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:08,1120,2.729654517070522,1.140177065767285,0.0,260.0,1120,1120,1120,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:10,1117,1.8382988721804512,0.7986090559337082,0.0,-2108.0,1117,1120,1120,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:12,1120,1.8354949771258784,0.7945863994379322,0.0,5.0,1120,1120,1120,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:14,1120,2.25273495140691,0.9362481112703884,-50.0,0.0,1120,1120,1120,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:16,1120,3.8488301295990257,0.9969868328724152,-19.0,0.0,1120,1120,1120,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:17,1120,6.125341775795079,0.9899579831932772,0.0,280.0,1120,1120,1120,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:19,1120,4.919671752196024,0.9654564825438452,0.0,0.0,1120,1120,1120,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:21,1119,5.251351691185716,0.9423420800931508,0.0,200.0,1119,1120,1120,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:23,1120,4.966832312492777,0.9516943779781992,0.0,0.0,1120,1120,1120,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:25,1120,4.021047708138447,0.9228481351496044,0.0,-500.0,1120,1120,1120,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:27,1120,3.7651458489154814,0.8672312471556619,0.0,0.0,1120,1120,1120,1126,1126,1133,1138,1149,1148,1158
2023-05-11 09:46:29,1121,3.3168571428571427,0.7347198220209363,0.0,0.0,1121,1120,1120,1126,1126,1133,1138,1149,1148,1158
