time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-16 09:45:13,3720,0.1398604274922193,1.0100499349586674,-201.0,10.0,3720,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:15,3710,0.1508018660578818,1.034383585164835,-2.0,-1424.0,3710,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:17,3725,0.4561244979919678,1.4479502533394748,-11.0,59.0,3725,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:19,3725,0.5391462480857581,1.7410889209507177,0.0,-386.0,3725,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:20,3725,1.619562728937729,1.8090540945117628,704.0,-1.0,3725,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:22,3725,0.8687583121750695,1.6127146946564883,108.0,169.0,3725,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:24,3725,0.9553375411635564,1.649437376633481,987.0,-23.0,3725,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:26,3730,0.9233105542900532,1.6473049701674518,177.0,0.0,3730,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:28,3725,1.181771872479518,1.690827562301333,0.0,-31.0,3725,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:30,3725,0.9516467414832328,1.5925426869065415,-74.0,378.0,3725,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:32,3725,1.0439372537357818,1.633653066641796,770.0,-1.0,3725,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:34,3730,0.9590471922506808,1.550226560254076,-12.0,0.0,3730,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:35,3725,1.2643521049753963,1.62943218276358,0.0,-2.0,3725,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:37,3730,1.7219477769936486,1.719460159697877,-394.0,-1.0,3730,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:39,3725,1.127140938094705,1.4674930379614313,3553.0,35.0,3725,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:41,3725,1.230283999333074,1.4902026251538991,-36.0,0.0,3725,3705,3710,3735,3730,3715,3715,3750,3750,3740
2023-06-16 09:45:43,3720,0.4147248232491903,1.091100997916438,0.0,-1.0,3720,3705,3710,3735,3730,3715,3715,3750,3750,3740
