time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-22 09:20:12,596,1.15557612605979,0.484170647841037,47110.0,32272.0,596,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:14,596,1.2479876514978276,0.4837843698366984,400.0,925.0,596,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:16,594,1.1371210890248966,0.4033688174454569,5022.0,-260.0,594,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:17,594,0.3218672561161629,0.3971625229026102,-1092.0,-6266.0,594,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:19,591,0.3226762909494725,0.4598447724851621,494.0,-1543.0,591,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:21,592,0.3570220976982311,0.4689856244219449,-1.0,291.0,592,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:23,593,0.3820925476647148,0.4326088036874604,-1.0,-3104.0,593,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:25,592,0.3171830825027844,0.3758613471762884,1497.0,1150.0,592,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:27,594,0.2662584690946565,0.388608211589935,-5175.0,-2548.0,594,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:29,592,0.2395918587120396,0.3397878955104003,233.0,-5483.0,592,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:31,592,0.0890375318126342,0.2925470674580381,-231.0,1379.0,592,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:32,593,0.230295591283176,0.3242161888684106,11453.0,-5963.0,593,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:34,592,0.1545982757905698,0.3248843890134529,-1501.0,6457.0,592,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:36,591,0.1468164123292869,0.3108182694653758,-161.0,-6570.0,591,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:38,592,0.131644032338132,0.3055496455615408,0.0,-887.0,592,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:40,593,0.2220806641126182,0.3181034629891963,12065.0,-5001.0,593,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:42,593,0.2127115632934977,0.3067264299375359,0.0,13916.0,593,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:43,593,0.190056193291174,0.2896095466231777,0.0,-1.0,593,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:45,592,0.1785870388402034,0.294490193903769,-4379.0,-3766.0,592,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:47,593,0.0512383353044259,0.227291919017131,-122.0,-8354.0,593,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:49,593,0.0566509480093716,0.2377739561846034,-1.0,5553.0,593,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:51,593,0.0342381302073417,0.2534984895085154,-450.0,-72.0,593,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:53,594,0.0311747674991079,0.2431893825162737,-600.0,800.0,594,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:55,593,0.0901059751972942,0.2734056878843979,-1.0,-830.0,593,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:56,592,0.1004493417537467,0.2874629826629482,2.0,-17618.0,592,594,593,601,600,603,604,608,607,614
2023-05-22 09:20:58,592,0.1074056184717825,0.289717072799884,-23.0,-1.0,592,594,593,601,600,603,604,608,607,614
2023-05-22 09:21:00,592,0.1175698497188909,0.2951630907492244,1857.0,14.0,592,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:02,594,0.098903327193768,0.2865335490660596,-101.0,3444.0,594,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:04,596,1.634440853764731,0.2887203432439074,2747.0,-6680.0,596,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:06,595,2.006573443289112,0.3966802864764805,0.0,-1002.0,595,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:08,597,1.919375215343976,0.3938791793197807,-1.0,1189.0,597,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:09,596,2.9117472421013155,0.4662411059658444,5173.0,-14.0,596,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:11,596,0.3800187739873335,0.33629766120847,-5001.0,328.0,596,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:13,596,0.6601737515025681,0.3468995947925806,-68.0,9914.0,596,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:15,594,0.6187167258940248,0.3410422218627342,-208.0,-1.0,594,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:17,596,0.7940614602178561,0.3758836796923845,-11.0,1149.0,596,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:19,595,1.1878772122044978,0.504070493339601,-8.0,351.0,595,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:21,595,0.7355818844460701,0.3347336888244852,-102.0,2661.0,595,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:23,595,0.6033445990431462,0.3251675875686528,-501.0,2.0,595,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:24,595,0.7620261918139776,0.3914762850928948,-746.0,-130433.0,595,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:26,595,0.5196757046158553,0.3513044368913459,-3160.0,1099.0,595,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:28,597,1.3844463492558248,0.3601317112927714,-1.0,2144.0,597,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:30,597,1.249843044635116,0.3450267681036912,300.0,-301.0,597,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:32,597,1.1849090720457678,0.3269005171153067,299.0,-1.0,597,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:34,597,1.0408676224166822,0.3186630148946564,-1.0,-1.0,597,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:36,597,1.1909503498732563,0.3264620276254716,-331.0,83.0,597,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:37,597,1.1288805126272146,0.3152780560787614,-3832.0,-783.0,597,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:39,597,2.147714588282435,0.3398661635734382,-71.0,873.0,597,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:41,597,2.238502175264139,0.3322307049572493,-1.0,397.0,597,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:43,598,2.241051251290349,0.3490388481815745,-674.0,-886.0,598,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:45,599,1.996653919694073,0.3499331383896617,299.0,-1.0,599,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:47,598,1.776937008460069,0.3252384510570963,7.0,300.0,598,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:49,600,2.221172253676021,0.3152461702001675,-8667.0,-1.0,600,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:50,600,1.339861849398789,0.2961628688703624,-2.0,1773.0,600,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:52,601,0.8471227303222455,0.8438270182095428,4563.0,3531.0,601,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:54,601,0.669824727617243,0.7876046167568405,-5084.0,-1.0,601,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:56,598,0.4872876541105619,0.2950416668785178,-36371.0,12015.0,598,593,593,594,593,601,600,603,604,608
2023-05-22 09:21:58,601,0.7899379872719282,0.8506978626588786,-1.0,1964.0,601,593,593,594,593,601,600,603,604,608
2023-05-22 09:22:00,601,0.8723168609250567,0.8644674897482739,-101.0,133.0,601,593,593,594,593,601,600,603,604,608
2023-05-22 09:22:01,600,0.5522931847406772,0.72899654302532,-2.0,24999.0,600,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:03,600,0.5634776448542602,0.7331335741089502,34.0,-1346.0,600,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:05,601,0.5344066023480182,0.8330350134961809,19449.0,-10268.0,601,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:07,601,0.4573298272873962,0.7792706248012647,-75.0,12385.0,601,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:09,601,0.4235503185613748,0.7683205005680076,119.0,189.0,601,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:11,602,0.5777574808629088,0.8502484738031928,-4.0,499.0,602,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:13,600,0.5921856675513857,0.8546690386848256,-1.0,1864.0,600,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:14,600,0.5878991994490832,0.7606493500483588,-101.0,-2225.0,600,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:16,600,1.9222938175198216,0.4430715242673037,98.0,2349.0,600,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:18,598,1.9038966672289563,0.4206398523458344,-17200.0,0.0,598,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:20,600,1.999977457676788,0.4631161872309994,17169.0,-1.0,600,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:22,599,1.8060761789600968,0.3989277880704444,349.0,2745.0,599,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:24,597,1.5785954770677169,0.4135371078981738,-17734.0,76.0,597,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:25,597,1.8373410331660829,0.4230402505419882,-14.0,-5000.0,597,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:27,597,1.9514749770431588,0.47429421121076,3.0,0.0,597,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:29,596,1.1275061034253162,0.4352928447596929,-11047.0,10.0,596,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:31,595,0.7489386417380001,0.3290596542538233,0.0,1597.0,595,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:33,595,0.6761416676001643,0.2868018623028229,14950.0,89885.0,595,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:35,595,0.9311194392393642,0.3382028437277056,-1.0,0.0,595,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:37,595,0.8634927391496537,0.3367568069171816,949.0,99.0,595,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:38,595,0.7841138097299557,0.3598953862660944,-1.0,0.0,595,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:40,595,0.7955478977893328,0.359857680812266,-1.0,10.0,595,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:42,595,0.8039481914293124,0.3708077533282748,-1.0,49.0,595,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:44,595,0.8094152443157311,0.3721654574097495,-1.0,0.0,595,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:46,595,0.4182773727270559,0.3178976828765858,-1.0,-1000.0,595,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:48,595,0.425338528668266,0.3216420638801973,0.0,689.0,595,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:50,594,0.3592587751240251,0.2363248906329209,0.0,0.0,594,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:51,594,0.3627265065318162,0.2749635872509452,0.0,-8948.0,594,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:53,595,0.3467590690696054,0.2046837056093866,42.0,115.0,595,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:55,594,0.0611641680143362,0.2116384265736189,-1100.0,0.0,594,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:57,595,0.0895276220539525,0.2314867624602138,658.0,142.0,595,600,601,593,593,594,593,601,600,603
2023-05-22 09:22:59,594,0.4400784244502723,0.2263010077035726,-100.0,-1.0,594,600,601,593,593,594,593,601,600,603
2023-05-22 09:23:01,594,0.4024513986578419,0.2201391402694559,0.0,30.0,594,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:02,594,0.3999313481506908,0.2197000172403884,0.0,0.0,594,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:04,594,0.4002588003572819,0.2214732199774102,1000.0,0.0,594,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:06,594,0.0719496506714638,0.2154654560727786,-300.0,-103.0,594,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:08,593,0.0717531158885451,0.2144565477743895,0.0,301.0,593,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:10,594,0.3906843284915042,0.2169518932758388,776.0,-311.0,594,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:12,594,0.3874026278340087,0.2163606027967792,0.0,-1952.0,594,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:14,594,0.3252085138952984,0.1974845593966081,-10000.0,0.0,594,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:15,593,0.1517218956322008,0.1986709691044164,79.0,0.0,593,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:17,594,0.3162657262254847,0.1955627619326085,0.0,-283.0,594,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:21,594,0.3261693164832178,0.2022622006831309,0.0,3000.0,594,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:23,595,0.2990730791355974,0.1916790516884119,-4886.0,0.0,595,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:25,595,0.3051825540705763,0.1952354670600847,599.0,0.0,595,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:27,595,0.3071957221723212,0.1968205249559828,0.0,630.0,595,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:29,594,0.5247349673838552,0.2320069891833107,0.0,1100.0,594,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:30,595,0.5088272437522015,0.2271638533384355,-8.0,-1093.0,595,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:32,595,0.4981808621610848,0.2257127905261647,-50.0,-40.0,595,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:34,595,0.5252177181880835,0.2284682361848634,0.0,-4385.0,595,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:36,596,0.8033563010765219,0.3533242840413073,10000.0,-890.0,596,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:38,594,0.4733762743525804,0.2378754863971854,-14905.0,2500.0,594,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:40,596,1.664545556932087,0.3795133183429905,0.0,-40.0,596,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:42,596,0.7407037967651107,0.3712220887439696,-4108.0,-6039.0,596,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:43,596,0.7390945771055903,0.3733343147518101,0.0,18.0,596,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:45,593,0.3166572378465091,0.3340647509910633,150.0,82.0,593,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:47,592,0.3167574717349541,0.3342856748195079,-1147.0,0.0,592,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:49,592,0.161672822088886,0.3458101591327603,-100.0,-836.0,592,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:51,591,0.2516606760999135,0.4039711412207094,16441.0,-976.0,591,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:53,592,0.2251539372522438,0.3915185471406491,-1.0,-1709.0,592,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:55,591,0.2151317834216494,0.3711784604240592,-11367.0,20.0,591,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:57,591,0.2436405501080793,0.3898131827713531,212.0,1516.0,591,594,594,600,601,593,593,594,593,601
2023-05-22 09:23:58,590,0.1885736472281672,0.4176296986641814,-4886.0,16.0,590,594,594,600,601,593,593,594,593,601
2023-05-22 09:24:00,590,0.2369248931353662,0.4623331324918174,0.0,111.0,590,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:02,591,0.0896228157671136,0.4454621845926194,0.0,20.0,591,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:04,592,0.1112472487160675,0.4355937791064267,-1100.0,21627.0,592,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:06,590,0.1587874413569108,0.4547061882475299,0.0,-2990.0,590,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:08,588,0.1318854244562213,0.2548743444623293,-85.0,-430.0,588,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:09,590,0.1515127441244621,0.2652154728636564,-20.0,200.0,590,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:11,590,0.2039148650913357,0.2910018705083188,-2.0,500.0,590,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:13,588,0.2325158200786728,0.3051431601272534,0.0,390.0,588,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:15,588,0.1937376405601243,0.2773619776647617,-3876.0,0.0,588,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:17,587,0.2826166265363925,0.1824814569680472,-215.0,-3601.0,587,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:19,588,0.1460423492217278,0.2265300766564132,-2302.0,-3641.0,588,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:21,587,0.1576015426525052,0.2312878728378876,-39.0,-4523.0,587,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:22,588,0.267999300432048,0.1790900740998175,7594.0,200.0,588,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:24,587,0.3227596753903455,0.1920348174501744,-1.0,-14891.0,587,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:26,578,2.27319750537272,1.3785606915698871,97.0,0.0,578,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:28,576,2.7164364465847166,1.496798736972112,1.0,-1649.0,576,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:30,577,3.180633312598122,1.659400611620795,0.0,-123.0,577,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:32,578,1.0636670816290237,0.785943036062512,0.0,312.0,578,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:33,578,0.5805954409020848,0.4857218861683302,1773.0,-6072.0,578,590,591,594,594,600,601,593,593,594
2023-05-22 09:24:35,578,0.4126991209673821,0.4507779131943301,-1.0,3918.0,578,590,591,594,594,600,601,593,593,594
