time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-31 09:20:13,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:15,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:16,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:18,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:20,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:22,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:24,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:26,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:28,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:30,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:31,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:33,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:35,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:37,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:39,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:41,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:43,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:45,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:46,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:48,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:50,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:52,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:54,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:56,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:57,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:20:59,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:21:01,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:21:03,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:21:05,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
2023-05-31 09:21:07,769,33.12903225806452,76.96774193548387,0.0,0.0,769,769,700,700,700,700,700,700,700,700
