time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-31 12:30:18,1467,0.8201774340309372,1.049694243340128,686.0,0.0,1467,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:20,1465,0.5717676194407182,0.9082354511478912,-1325.0,757.0,1465,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:21,1465,0.3191621091734599,0.8553790710090764,0.0,0.0,1465,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:23,1465,0.2245499847452456,0.8417294724315748,5.0,0.0,1465,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:25,1464,0.4974716413830805,1.1425852498017446,0.0,0.0,1464,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:27,1462,0.3620546810273405,1.7298488664987406,-1.0,0.0,1462,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:29,1466,1.124275062137531,1.8688916876574304,0.0,0.0,1466,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:31,1466,1.3008795875037913,2.044121639967418,0.0,0.0,1466,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:33,1466,0.5677888989990901,1.9408091229975564,0.0,0.0,1466,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:35,1465,0.8168587022437841,1.9487820934825544,1.0,0.0,1465,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:36,1461,1.704629250307251,2.412882160878599,0.0,-726.0,1461,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:38,1461,1.4014819804648029,2.165779670037254,0.0,0.0,1461,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:40,1461,2.0838345864661654,2.66934165552088,0.0,0.0,1461,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:42,1464,0.6040316774658028,1.3556659008374712,0.0,-199.0,1464,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:44,1462,0.5420974889217134,1.0278659611992946,0.0,0.0,1462,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:46,1461,0.5158174829999015,1.0086054877618678,0.0,1.0,1461,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:48,1460,0.2825567502986857,0.6042481497081653,-50.0,0.0,1460,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:50,1459,0.4624907417204528,0.9219393485585924,0.0,-593.0,1459,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:51,1461,0.2201053457357391,0.7623564330881404,0.0,0.0,1461,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:53,1459,0.2382858488344714,0.7913597451722079,50.0,0.0,1459,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:55,1459,0.5491803278688525,1.1592570401437987,0.0,0.0,1459,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:57,1458,0.6140960809102401,1.1758655293527345,0.0,0.0,1458,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:30:59,1452,0.5167701863354037,0.683016157989228,0.0,0.0,1452,1464,1464,1461,1460,1457,1457,1458,1458,1451
2023-05-31 12:31:01,1452,0.5074408392290802,0.8574648395239812,0.0,1.0,1452,1464,1464,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:03,1452,0.4540188269370022,1.0310704022988506,1971.0,0.0,1452,1464,1464,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:04,1453,0.4340071343638526,0.8304161457403108,-1.0,-1.0,1453,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:06,1459,0.4543726235741445,0.8378860917693269,0.0,3.0,1459,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:08,1459,0.3571313196575674,0.7344911269528288,299.0,0.0,1459,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:10,1459,0.3843147823743431,0.4583795782463929,0.0,342.0,1459,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:12,1453,0.247117209166545,0.3621173241033598,-592.0,3096.0,1453,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:14,1453,0.2472631732593782,0.3621770006564421,1.0,0.0,1453,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:16,1452,0.3495966948652371,0.4103521878335112,44.0,-1193.0,1452,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:18,1452,1.9034762065474184,0.7756459848367631,-155.0,0.0,1452,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:20,1453,0.5058168942842691,0.4521746445696979,0.0,0.0,1453,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:21,1452,0.2695223654283548,0.3861071130974926,0.0,0.0,1452,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:23,1452,0.3655673560648407,0.5212464589235127,-57.0,0.0,1452,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:25,1451,0.3376991150442477,0.5033231274736764,300.0,0.0,1451,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:27,1452,0.2750083640013382,0.4857248247879011,-176.0,0.0,1452,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:29,1452,0.1989159891598916,0.4779741863075196,0.0,501.0,1452,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:31,1453,0.8039370078740158,0.5666463321640994,0.0,-1145.0,1453,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:33,1452,1.1896946564885496,0.6343034712748219,0.0,100.0,1452,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:34,1451,1.99615137908916,0.8705184208357373,0.0,-669.0,1451,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:36,1451,1.9364069952305247,0.9413292589763178,0.0,0.0,1451,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:38,1453,1.0756756756756756,0.5078321264962317,0.0,0.0,1453,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:40,1453,0.9638114209827358,0.5360665390843515,0.0,0.0,1453,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:42,1453,0.3846712677079549,0.7553379472831689,0.0,37.0,1453,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:44,1453,0.3778094898323225,0.6989482909728308,-689.0,0.0,1453,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:46,1458,0.3416257883672039,0.692257503262288,-50.0,0.0,1458,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:48,1458,0.4144873391448734,0.7436453812771233,0.0,0.0,1458,1453,1452,1464,1464,1461,1460,1457,1457,1458
2023-05-31 12:31:49,1453,0.5426614075150509,0.4895024225178805,-34.0,0.0,1453,1453,1452,1464,1464,1461,1460,1457,1457,1458
