time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-31 10:00:14,16360,1.338352464550979,2.084550853049297,-2465.0,268.0,16360,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:16,16350,0.9024530692157088,1.980260223048327,-987.0,1730.0,16350,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:18,16360,0.9397258597478888,1.977546731556244,675.0,15.0,16360,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:20,16360,1.1029735682819384,2.055364327223961,-14116.0,-1120.0,16360,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:21,16290,0.2040106000079104,0.9600984803463792,-15558.0,-72.0,16290,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:23,16270,0.2870004738587901,0.7268458492483443,-67.0,-220.0,16270,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:25,16310,2.353259034110098,4.1311049068726815,5.0,-274.0,16310,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:27,16330,2.582436399217221,3.407445077298617,-49.0,613.0,16330,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:29,16330,0.397878609310548,1.7203207790347987,474.0,86.0,16330,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:31,16320,0.8238654065842766,1.7608897742363878,680.0,397.0,16320,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:33,16320,1.0575764098148943,1.7909626093874305,0.0,-402.0,16320,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:35,16340,4.141703056768559,3.27994639543674,12.0,3.0,16340,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:36,16320,0.8711849584608657,1.4959783931380406,-403.0,68.0,16320,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:38,16300,0.4228158664923096,1.438997788347926,205.0,16.0,16300,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:40,16290,0.2806422836752899,1.1784290519496698,0.0,201.0,16290,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:42,16310,0.6387146783172434,1.5848408736845452,17.0,-52.0,16310,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:44,16300,0.4717136730991258,1.3401412903048462,0.0,-41.0,16300,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:46,16320,0.6719545208446129,1.43101222359566,25.0,216.0,16320,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:48,16300,0.3655136540962289,1.4155030528271837,-74.0,-38.0,16300,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:49,16300,0.4572114102905891,1.2762177065250688,20.0,-198.0,16300,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:51,16290,0.7130574098798398,1.611698717948718,11.0,-1948.0,16290,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:53,16290,0.4735040513020495,1.193363576840333,200.0,-247.0,16290,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:55,16270,0.7646926266450333,1.2237929738869058,3854.0,-155.0,16270,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:57,16270,0.8539845241684253,1.333905839563548,13.0,-58.0,16270,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:00:59,16280,0.7694627980465384,1.5833163606738632,814.0,1119.0,16280,16340,16350,16170,16170,16300,16300,15970,15970,15840
2023-05-31 10:01:01,16290,0.9359063514140008,1.7376912734490044,-44.0,-6912.0,16290,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:03,16280,0.4312194540469662,1.4295358413400936,57.0,-102.0,16280,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:04,16270,0.4661618829606151,1.4251416682635714,-1.0,200.0,16270,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:06,16270,0.9547219438877756,1.518582110218776,-25.0,-209.0,16270,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:08,16260,0.8374613872507722,1.4233940556088207,0.0,-4.0,16260,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:10,16270,0.7003833515881709,1.1104558795810109,91.0,4.0,16270,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:12,16270,0.8073213248111563,1.1424054054054054,-2.0,300.0,16270,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:14,16280,1.0084045191512814,1.3926436399867157,-180.0,-32.0,16280,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:16,16270,0.716374423902103,1.228552110983122,-5303.0,-1.0,16270,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:18,16280,1.378703761462167,1.4723598591128888,0.0,-7316.0,16280,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:20,16280,1.1613141770547222,1.338264085273004,2.0,210.0,16280,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:21,16280,1.0098155272763143,1.238821481462236,0.0,148.0,16280,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:23,16300,0.9177927927927928,1.1269045561180393,-5134.0,-5.0,16300,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:25,16250,3.4355588163365125,1.420280291603821,153.0,400.0,16250,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:27,16150,0.2388644150758688,0.2557782112667731,-1368.0,2199.0,16150,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:29,16150,3.0076754385964914,0.3569769184652278,0.0,-1262.0,16150,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:31,16180,0.4208611279563372,0.6687339183215676,-2149.0,1578.0,16180,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:33,16180,0.515172735760971,0.2599625640886526,-534.0,473.0,16180,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:35,16200,0.6046410442349529,0.7051057689355562,1808.0,374.0,16200,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:36,16200,1.053577262332571,0.6387366599365446,60.0,61.0,16200,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:38,16190,0.246171875,0.2731015438684573,47.0,2936.0,16190,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:40,16120,0.0640708789927722,0.2076921053323863,-1277.0,4957.0,16120,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:42,16150,0.2172639170610773,0.2840482651117141,-129.0,-1860.0,16150,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:44,16130,0.4491268917345751,0.417937733635297,-799.0,-17.0,16130,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:46,16120,0.6028316936984844,0.4727579334661965,0.0,69.0,16120,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:48,16160,0.7153825787662166,0.2216232996556979,-462.0,4347.0,16160,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:49,16170,0.5115478410558026,0.207355028939609,-5.0,-22.0,16170,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:51,16180,0.526391785656987,0.1849398337675226,12.0,0.0,16180,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:53,16160,0.573832562053008,0.2149725596885407,906.0,-10.0,16160,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:55,16180,1.2866829911471087,0.2997346816179415,-100.0,88.0,16180,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:57,16160,1.1151157371446323,0.3530323914541695,0.0,41.0,16160,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:01:59,16170,1.305304944063515,0.3490365509911741,-70.0,-1858.0,16170,16280,16270,16340,16350,16170,16170,16300,16300,15970
2023-05-31 10:02:01,16180,0.5686009896536213,0.2912453760789149,-10.0,12.0,16180,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:02,16180,1.6075093867334167,0.2973622113601887,0.0,-3065.0,16180,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:04,16180,2.1967715001391594,0.3496703622835096,3439.0,-3065.0,16180,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:06,16170,1.454960283927666,0.3834716017868538,-60.0,-10.0,16170,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:08,16160,0.8749805628984606,0.3340617317672767,-1513.0,507.0,16160,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:10,16200,0.5945945945945946,0.3064138293145926,0.0,55.0,16200,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:12,16170,0.2706427613123551,0.2051553390304288,-65.0,20.0,16170,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:14,16150,0.0836333957463152,0.1171341790244774,-1048.0,1.0,16150,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:16,16160,0.2102066415791906,0.1591246918922987,0.0,-176.0,16160,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:17,16160,0.2147003392385978,0.1726520700479753,0.0,-19.0,16160,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:19,16170,0.4222249721569113,0.1892571473825928,-324.0,71.0,16170,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:21,16170,0.3862554541848473,0.1928143262491309,0.0,10.0,16170,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:23,16170,0.2228011303426351,0.1637105519510357,0.0,40.0,16170,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:25,16200,0.237046360394378,0.4126678676711431,-79.0,-17.0,16200,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:27,16190,0.9286414909269248,0.4738161134961972,0.0,-1.0,16190,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:29,16190,0.4120475113122172,0.3867585320290059,58.0,0.0,16190,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:31,16170,0.3089821916027557,0.3330907045608695,0.0,1.0,16170,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:33,16160,0.4330004755111745,0.3761589629301985,10.0,-223.0,16160,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:34,16170,0.4562939505425418,0.384711000621504,0.0,58.0,16170,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:36,16160,0.5321321857021808,0.4231835737629155,31.0,0.0,16160,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:38,16160,0.5089002795899348,0.4091859445605989,-1846.0,0.0,16160,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:40,16150,0.1720032681009999,0.358043600347169,-6827.0,-41.0,16150,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:42,16130,0.353226394458622,0.6775111212936976,-492.0,-20.0,16130,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:44,16130,0.3511245826743981,0.7324376922594011,-117.0,-425.0,16130,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:46,16120,0.2751585872033832,0.6783175234075682,10.0,-241.0,16120,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:47,16120,0.3124436429215509,0.6943392961432805,1.0,-42.0,16120,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:49,16110,0.2131770324541408,0.7562986715529089,-7.0,-366.0,16110,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:51,16120,0.3105611184583412,0.784862059788876,-90.0,0.0,16120,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:53,16110,0.3681801311394284,0.8131337629639895,-20.0,-257.0,16110,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:55,16100,0.1543591996485482,0.6714205453995419,-37.0,-401.0,16100,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:57,16160,2.8401394422310755,0.8973367799464036,-32.0,104.0,16160,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:02:59,16150,2.5098802827058995,0.7781892536635238,-5.0,-13.0,16150,16170,16160,16280,16270,16340,16350,16170,16170,16300
2023-05-31 10:03:00,16160,2.1666256157635466,0.7834015461573443,-7051.0,4074.0,16160,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:02,16130,0.9113082039911308,0.8534371544415776,2164.0,10.0,16130,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:04,16120,0.31138642034759,0.8400292356297449,-370.0,-7.0,16120,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:06,16090,0.2463267398154827,0.4987436823104693,521.0,-27.0,16090,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:08,16100,0.2513886031680724,0.4313186413557349,0.0,-18.0,16100,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:10,16090,0.2413229538514472,0.4219979847836563,0.0,291.0,16090,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:12,16090,0.2422813205976774,0.4226117076550052,0.0,-66.0,16090,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:14,16090,0.3365900577098309,0.5011118905123652,-5.0,-1257.0,16090,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:15,16100,0.3433629319608619,0.5013131421725976,-43.0,-71.0,16100,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:17,16100,0.308063371955545,0.474266404805915,-13.0,-335.0,16100,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:19,16100,0.2571741032370954,0.7284747720615536,0.0,7.0,16100,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:23,16110,0.2573605532320179,0.7145362160007971,-676.0,8356.0,16110,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:25,16110,0.3651252858009425,0.7719387192769757,0.0,6.0,16110,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:27,16120,0.9454805174192524,0.8696687254351488,0.0,53.0,16120,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:29,16130,1.973880597014925,0.9766936450839327,100.0,44.0,16130,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:31,16130,0.3180678970152654,0.6433308472253019,1.0,50.0,16130,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:32,16130,0.3154138474372046,0.6079220969395226,3.0,36.0,16130,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:34,16130,0.2670717330189535,0.5847445413273762,-472.0,0.0,16130,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:36,16160,2.6010820797044074,0.9039111750976158,-284.0,-274.0,16160,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:38,16160,1.751109903053366,0.8310352507643403,154.0,0.0,16160,16150,16160,16170,16160,16280,16270,16340,16350,16170
2023-05-31 10:03:40,16160,1.8732406527933685,0.7357008606192502,0.0,2089.0,16160,16150,16160,16170,16160,16280,16270,16340,16350,16170
