time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-19 09:45:14,4560,0.6590850245971838,0.4894111909362045,-504.0,0.0,4560,4565,4565,4460,4460,4440,4445,4490,4495,4480
2023-05-19 09:45:16,4565,0.4597418809269736,0.4460421233571214,1.0,535.0,4565,4565,4565,4460,4460,4440,4445,4490,4495,4480
2023-05-19 09:45:18,4570,0.3517025164719097,0.4088122921305077,1.0,230.0,4570,4565,4565,4460,4460,4440,4445,4490,4495,4480
2023-05-19 09:45:20,4565,0.2426403756816804,0.3335228845707786,0.0,200.0,4565,4565,4565,4460,4460,4440,4445,4490,4495,4480
2023-05-19 09:45:21,4575,0.227982535499351,0.3636126973463218,9872.0,-2139.0,4575,4565,4565,4460,4460,4440,4445,4490,4495,4480
2023-05-19 09:45:23,4600,0.3284986927205174,0.1589015288747192,-1000.0,138.0,4600,4565,4565,4460,4460,4440,4445,4490,4495,4480
2023-05-19 09:45:25,4605,0.6059565929133442,0.3708120099831093,4547.0,-26447.0,4605,4565,4565,4460,4460,4440,4445,4490,4495,4480
2023-05-19 09:45:27,4610,0.4555211933782063,0.3577514142408904,61.0,-757.0,4610,4565,4565,4460,4460,4440,4445,4490,4495,4480
2023-05-19 09:45:29,4600,1.230907830907831,0.4178277509568001,16539.0,-25759.0,4600,4565,4565,4460,4460,4440,4445,4490,4495,4480
2023-05-19 09:45:31,4610,0.5311423270606944,0.6507760058146992,-117.0,-217.0,4610,4565,4565,4460,4460,4440,4445,4490,4495,4480
2023-05-19 09:45:32,4600,0.1146496815286624,0.1477332258714487,125.0,-91.0,4600,4565,4565,4460,4460,4440,4445,4490,4495,4480
2023-05-19 09:45:34,4605,0.5555244494214259,0.5677966101694916,0.0,0.0,4605,4565,4565,4460,4460,4440,4445,4490,4495,4480
2023-05-19 09:45:36,4610,0.5819582504970179,1.0343374204197124,-25.0,-2100.0,4610,4565,4565,4460,4460,4440,4445,4490,4495,4480
2023-05-19 09:45:38,4620,0.6774402907580478,1.119830554962972,20.0,310.0,4620,4565,4565,4460,4460,4440,4445,4490,4495,4480
2023-05-19 09:45:40,4620,0.5413295256227193,1.0601051840721265,3440.0,111.0,4620,4565,4565,4460,4460,4440,4445,4490,4495,4480
