time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-13 14:00:20,2220,0.3584917482237065,0.3986269726274077,0.0,0.0,2220,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:21,2210,0.2445112134294533,0.2927632673432041,0.0,-300.0,2210,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:23,2195,0.2457950142013958,0.1864755922332566,259.0,0.0,2195,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:25,2190,0.1562496892309834,0.1504782884093229,0.0,34166.0,2190,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:27,2185,0.1125251472912774,0.1076418657875573,0.0,100.0,2185,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:29,2190,0.0994943357767237,0.1457921410110198,4910.0,1954.0,2190,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:31,2190,0.2139129293084018,0.1881766762378212,0.0,0.0,2190,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:33,2195,0.8123843676480665,0.2603711509792834,-22.0,1.0,2195,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:34,2190,0.6942090145040605,0.3177738451405036,59.0,16.0,2190,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:36,2190,0.4079808951544565,0.2610988188038261,0.0,0.0,2190,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:38,2190,0.6134899189357722,0.3182451056611775,0.0,0.0,2190,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:40,2190,0.5223793042764123,0.2920207309289822,53.0,300.0,2190,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:42,2190,0.451747769146819,0.2894601776235861,-238.0,2424.0,2190,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:44,2195,0.6217774202862683,0.3747725733911813,24.0,50.0,2195,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:46,2195,0.598273913490188,0.3653778255219093,0.0,0.0,2195,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:47,2190,0.6575925496723626,0.3891079481505868,0.0,-988.0,2190,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:49,2195,0.6905827815884298,0.3891974824736264,81.0,306.0,2195,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:51,2185,0.5126137733261295,0.4049707548251763,1360.0,0.0,2185,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:53,2170,0.3803041247615343,0.4162993365796003,-230.0,-9254.0,2170,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:55,2170,0.2700611481606079,0.3618473121542543,2192.0,-10577.0,2170,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:57,2170,0.5339839550078571,0.4722517827483664,0.0,-2372.0,2170,2230,2230,2240,2240,2260,2255,2265,2260,2250
2023-06-13 14:00:59,2160,0.1820362729104692,0.439562404423009,24127.0,3598.0,2160,2230,2230,2240,2240,2260,2255,2265,2260,2250
