time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-12 09:20:16,18550,1.1005244755244756,0.8026228050677928,0.0,-111.0,18550,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:18,18560,0.7461059190031153,0.6960104076322636,-80.0,-6.0,18560,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:20,18530,0.9176245210727968,0.6537585421412301,0.0,0.0,18530,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:22,18570,0.6867924528301886,0.4835447377442578,0.0,150.0,18570,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:24,18570,0.8839563862928349,0.6779363886801903,0.0,23.0,18570,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:25,18570,0.7470414201183432,0.5854875283446712,0.0,212.0,18570,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:27,18580,0.7041958041958042,0.5851698806244261,-73.0,-381.0,18580,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:29,18580,0.8066992323796232,0.6168267032464564,0.0,10.0,18580,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:31,18580,0.7172774869109948,0.5301120448179272,48.0,0.0,18580,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:33,18580,1.135672514619883,0.435063536506569,26.0,11.0,18580,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:35,18580,0.3557046979865771,0.2844293718667059,0.0,1725.0,18580,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:37,18600,0.429726088908846,0.3182792406613595,0.0,0.0,18600,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:38,18590,0.4124679760888129,0.3122476446837147,9.0,31.0,18590,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:40,18590,0.4264900662251655,0.313134328358209,10.0,1.0,18590,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:42,18600,0.0500040587710041,0.0646526039804552,0.0,0.0,18600,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:44,18590,0.0601343601507455,0.0595693779904306,0.0,-120.0,18590,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:46,18590,0.0401904608183358,0.0597836166924265,0.0,-894.0,18590,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:48,18640,0.0491174826291829,0.0581043531954306,0.0,-100.0,18640,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:50,18600,0.0247020756057138,0.0549456642271013,25.0,1833.0,18600,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:52,18600,0.0310836868492094,0.0615217914760414,53.0,1.0,18600,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:53,18600,0.0344775097039348,0.064609450337512,0.0,1.0,18600,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:55,18600,0.0350638555127333,0.0680361741630233,0.0,51.0,18600,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:57,18600,0.0353496876428462,0.0711645680636471,0.0,57.0,18600,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:20:59,18650,0.0347832676568657,0.1768081291093843,-20.0,0.0,18650,18530,18500,18680,18680,18770,18770,18740,18750,18740
2023-06-12 09:21:01,18630,0.0330238928625779,0.0536573628488931,0.0,0.0,18630,18530,18500,18500,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:03,18650,0.0302263251935676,0.1717512120137164,0.0,300.0,18650,18530,18500,18500,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:05,18650,0.0643848731450454,0.2134555785123967,0.0,260.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:07,18610,0.0663402306112778,0.2186130445991234,0.0,21.0,18610,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:08,18610,0.0634726884345437,0.2444555820072672,-10.0,433.0,18610,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:10,18610,0.0630698515560244,0.2422795485551283,1.0,10.0,18610,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:12,18610,0.062687634024303,0.2527159394479074,350.0,202.0,18610,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:14,18650,0.0604102275920202,0.2480112306972391,70.0,2.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:16,18650,0.0334645669291338,0.2201568894952251,-387.0,0.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:18,18650,0.1498237367802585,0.1411832280298678,0.0,11.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:20,18640,0.2438042131350681,0.2384056727854978,2.0,-96.0,18640,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:21,18640,0.1531444099378882,0.1413761676919571,0.0,3.0,18640,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:23,18650,0.2390377588306942,0.2374764917079842,1675.0,1.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:25,18650,0.2335432169433314,0.1412963901559948,-1658.0,0.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:27,18630,0.2207792207792207,0.1412725225225225,0.0,0.0,18630,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:29,18630,0.2134312126155519,0.2377196935556557,0.0,3.0,18630,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:31,18630,0.2492745977314692,0.139434648754548,-1.0,200.0,18630,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:33,18640,0.239421531869309,0.1399932614555256,0.0,0.0,18640,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:34,18640,0.2189479482236298,0.2142969611084868,0.0,110.0,18640,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:36,18650,0.213719595517901,0.213413035498925,-21.0,0.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:38,18650,0.2220154214304706,0.2150307708355064,0.0,0.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:40,18650,0.2801134898117101,0.1425090720580611,-1724.0,16.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:42,18650,0.2838109602815485,0.1435918535280806,43.0,20.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:44,18650,0.326212616235235,0.1515556698380046,-4.0,0.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:46,18650,0.2349367088607594,0.1338586732591677,-300.0,0.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:47,18650,0.2203228869895536,0.1320764305315581,0.0,0.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:49,18640,0.1052125870766274,0.1115186713536094,0.0,23.0,18640,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:51,18650,0.1327433628318584,0.2131345910565975,0.0,-2.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:53,18640,0.1188617476706119,0.1981787312856922,0.0,0.0,18640,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:55,18640,0.1119279108370879,0.2116878247361936,100.0,0.0,18640,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:57,18660,0.0989089184060721,0.2087529462181273,0.0,0.0,18660,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:21:59,18650,0.0801804059133049,0.1115793801716605,0.0,0.0,18650,18650,18650,18530,18500,18680,18680,18770,18770,18740
2023-06-12 09:22:01,18660,0.1890937622597097,0.2549008718831566,0.0,-131.0,18660,18650,18650,18650,18650,18530,18500,18680,18680,18770
2023-06-12 09:22:03,18690,0.5527950310559007,0.3361754641835418,0.0,-1.0,18690,18690,18680,18650,18650,18530,18500,18680,18680,18770
2023-06-12 09:22:05,18690,0.4692019282271023,0.3376761350928204,0.0,5.0,18690,18690,18680,18650,18650,18530,18500,18680,18680,18770
2023-06-12 09:22:06,18680,0.2235099337748344,0.3548262548262548,3.0,0.0,18680,18690,18680,18650,18650,18530,18500,18680,18680,18770
