time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-22 09:30:14,4485,0.7893584905660377,0.3074750501580084,0.0,7.0,4485,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:16,4485,0.7432535026571883,0.3070782510473653,0.0,-100.0,4485,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:17,4480,0.5911578296490957,0.282358837287003,0.0,-1539.0,4480,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:19,4480,0.6139735713457749,0.2934434946214569,-30.0,3021.0,4480,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:21,4480,0.6418907148249231,0.3063811006836596,0.0,33.0,4480,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:23,4480,0.9388779250070484,0.3919801996373201,0.0,7.0,4480,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:25,4480,0.7530749900806771,0.3442190910895019,-3090.0,-30.0,4480,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:27,4485,0.9351968243466756,0.3398419047019179,-1.0,294.0,4485,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:29,4485,0.8568862622399908,0.3341724402230271,-22.0,792.0,4485,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:30,4495,0.4606589916633585,0.2532951830415175,-60.0,90.0,4495,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:32,4495,0.4359344894026975,0.2399397366754732,-45.0,-1351.0,4495,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:34,4495,0.3605661434977578,0.2316956274189014,-63.0,-119.0,4495,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:36,4495,0.2352112676056338,0.2017905986316576,-1974.0,102.0,4495,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:38,4495,0.2006507931541566,0.1879065620020757,-78.0,210.0,4495,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:40,4505,0.289124106906589,0.2533911307016048,896.0,12138.0,4505,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:42,4505,0.3970550435133845,0.3153039580581903,58.0,1.0,4505,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:43,4500,0.2048265698194641,0.2398999303722654,-573.0,24375.0,4500,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:45,4505,0.3276216829856677,0.2839136724865732,1.0,32.0,4505,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:47,4505,0.3210276790071812,0.2828223950048903,21.0,-65.0,4505,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:49,4505,0.3244874124059174,0.3137455046111118,0.0,1.0,4505,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:51,4505,0.3391190742814483,0.317869016343896,0.0,641.0,4505,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:53,4505,0.3350131080687445,0.3236757889462116,0.0,-662.0,4505,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:55,4505,0.2398659713299574,0.255457850529219,0.0,105.0,4505,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:56,4505,0.2578304239401496,0.2662741424684419,-443.0,302.0,4505,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:30:58,4505,0.4037579200349574,0.3138596402841453,0.0,-100.0,4505,4490,4480,4495,4495,4540,4530,4565,4565,4580
2023-05-22 09:31:00,4510,0.3790385849796733,0.3510401963792574,-5.0,213.0,4510,4505,4505,4490,4480,4495,4495,4540,4530,4565
2023-05-22 09:31:02,4505,0.3848427351674816,0.3469929065933397,0.0,400.0,4505,4505,4505,4490,4480,4495,4495,4540,4530,4565
2023-05-22 09:31:04,4510,0.3476600137646249,0.3348038105230527,0.0,100.0,4510,4505,4505,4490,4480,4495,4495,4540,4530,4565
2023-05-22 09:31:06,4510,0.6366304515730395,0.4411506019753442,-19.0,-139.0,4510,4505,4505,4490,4480,4495,4495,4540,4530,4565
2023-05-22 09:31:08,4515,0.4688798476454293,0.3895880067844832,0.0,79.0,4515,4505,4505,4490,4480,4495,4495,4540,4530,4565
2023-05-22 09:31:09,4515,0.9555571357462844,0.4044003197173026,0.0,499.0,4515,4505,4505,4490,4480,4495,4495,4540,4530,4565
2023-05-22 09:31:11,4520,0.995918984280532,0.4568785248083138,-59.0,-100.0,4520,4505,4505,4490,4480,4495,4495,4540,4530,4565
2023-05-22 09:31:13,4510,0.4627125635971948,0.4356734527212273,0.0,-100.0,4510,4505,4505,4490,4480,4495,4495,4540,4530,4565
