time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-15 09:20:17,57100,0.2838863264395179,0.3641929035482258,-5.0,-5.0,57100,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:18,57100,0.3338359469240048,0.3592233009708738,-54.0,0.0,57100,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:20,57100,0.2926300578034682,0.3382597450581932,-29.0,21.0,57100,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:22,57100,0.3956468045693115,0.3382594417077175,0.0,1472.0,57100,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:24,57200,0.4686779059449867,0.3695443973183746,0.0,1.0,57200,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:26,57100,0.4310884241725671,0.3573753071661021,0.0,164.0,57100,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:28,57000,0.1408543843406956,0.2419919527616658,26.0,0.0,57000,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:30,57100,0.2534941886126232,0.3222064540013574,-2.0,49.0,57100,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:31,57000,0.2770359501100513,0.3135158519250973,0.0,0.0,57000,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:33,57000,0.2360763660302831,0.2572281583909491,-34.0,3.0,57000,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:35,56900,0.1968647942521228,0.2417054182559172,-26.0,0.0,56900,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:37,57000,0.1733211153292315,0.2323258732482744,-17.0,0.0,57000,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:39,57000,0.1597741893133779,0.2271466694573805,0.0,70.0,57000,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:41,57000,0.1732856764628011,0.2331562615052858,149.0,0.0,57000,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:43,57000,0.188787185354691,0.2390966538899823,-1.0,100.0,57000,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:45,57000,0.1720346656318717,0.2340258105130626,-98.0,0.0,57000,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:46,56900,0.2788699388100508,0.2770014708972473,0.0,0.0,56900,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:48,56900,0.3217518248175182,0.2719240478542421,0.0,-2.0,56900,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:50,56800,0.203105196451204,0.2367877671745075,0.0,0.0,56800,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:52,56900,0.2082533589251439,0.2394224311618536,-4.0,0.0,56900,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:54,56800,0.2158522901152708,0.238245194918015,-33.0,-33.0,56800,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:56,56800,0.2078733597167257,0.2294894174121754,0.0,108.0,56800,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:20:58,56800,0.2128101318384719,0.2361398540464001,-8.0,0.0,56800,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:21:00,56600,0.4663839145460257,0.3643054948258271,0.0,-3.0,56600,57100,57100,57100,57100,58200,58100,58800,58800,58300
2023-06-15 09:21:01,56500,0.478633945426463,0.3822261258383903,0.0,-131.0,56500,57100,57100,57100,57100,57100,57100,58200,58100,58800
2023-06-15 09:21:03,56500,0.3914973137117496,0.47,-11.0,-3.0,56500,56400,56500,57100,57100,57100,57100,58200,58100,58800
2023-06-15 09:21:05,56300,0.171619812583668,0.4489976415094339,5.0,0.0,56300,56400,56500,57100,57100,57100,57100,58200,58100,58800
2023-06-15 09:21:07,56400,0.1919827983412686,0.4748497310977538,-9.0,-125.0,56400,56400,56500,57100,57100,57100,57100,58200,58100,58800
