time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-11 09:20:25,9910,2.205172875904583,0.5238735868205527,-60.0,1.0,9910,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:27,9890,1.4977692797960485,0.4108455371854924,0.0,12973.0,9890,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:29,9890,1.4303371807688812,0.4046711329903394,0.0,-15.0,9890,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:31,9890,1.4673690098825285,0.4068052015701449,0.0,1.0,9890,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:32,9890,1.5761065491688364,0.4124681693860228,0.0,15.0,9890,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:34,9890,1.6163559831629586,0.4198611530335043,0.0,-14.0,9890,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:36,9890,1.631919782744934,0.4132611380260283,0.0,0.0,9890,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:38,9890,0.4660889737991266,0.1944305303362344,-100.0,0.0,9890,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:40,9890,0.4504639737991266,0.1907235041063746,-221.0,0.0,9890,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:42,9870,0.5062199697228987,0.2198764488600178,0.0,12229.0,9870,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:44,9870,0.5074174193973758,0.2225216462296493,10.0,20.0,9870,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:45,9870,0.5747685978745286,0.2238193018480492,0.0,0.0,9870,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:47,9870,0.4792422600254465,0.2705459875412239,19.0,0.0,9870,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:49,9860,0.4895239934343922,0.272128533034053,5.0,-50.0,9860,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:51,9870,0.6963409300743476,0.2938756787949632,0.0,0.0,9870,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:53,9860,0.6985203452527744,0.2968933177022274,-5.0,63.0,9860,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:55,9860,0.7400529179771355,0.3029243247265421,0.0,-228.0,9860,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:57,9860,0.7480751924807519,0.3055294661359333,0.0,0.0,9860,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:20:58,9860,0.7907898910859681,0.3103819176172946,-1.0,-1.0,9860,9910,9910,9890,9890,9920,9940,9990,9990,9860
2023-05-11 09:21:00,9860,0.8000106774865197,0.3116701607267645,0.0,-10.0,9860,9910,9910,9910,9910,9890,9890,9920,9940,9990
2023-05-11 09:21:02,9860,0.8281655889017853,0.3147051604589801,0.0,-400.0,9860,9910,9910,9910,9910,9890,9890,9920,9940,9990
2023-05-11 09:21:04,9860,0.8283487202167062,0.3137215856871515,-54.0,10.0,9860,9910,9910,9910,9910,9890,9890,9920,9940,9990
2023-05-11 09:21:06,9860,0.8257037404285793,0.3134908489930831,0.0,100.0,9860,9910,9910,9910,9910,9890,9890,9920,9940,9990
2023-05-11 09:21:08,9860,0.7962982493144907,0.3159493204896156,0.0,0.0,9860,9910,9910,9910,9910,9890,9890,9920,9940,9990
2023-05-11 09:21:10,9860,0.7841091909284342,0.3226942105181532,0.0,1.0,9860,9860,9860,9910,9910,9890,9890,9920,9940,9990
2023-05-11 09:21:12,9860,0.7563954943679599,0.3192236882479288,0.0,510.0,9860,9860,9860,9910,9910,9890,9890,9920,9940,9990
2023-05-11 09:21:13,9860,0.7563692676591068,0.3195038560017172,0.0,880.0,9860,9860,9860,9910,9910,9890,9890,9920,9940,9990
2023-05-11 09:21:15,9860,0.7546492496385302,0.3191922906037903,0.0,0.0,9860,9860,9860,9910,9910,9890,9890,9920,9940,9990
2023-05-11 09:21:17,9850,0.4525547445255474,0.3005488243761996,0.0,0.0,9850,9860,9860,9910,9910,9890,9890,9920,9940,9990
2023-05-11 09:21:19,9850,0.46287269477618,0.3045017244508985,0.0,-499.0,9850,9860,9860,9910,9910,9890,9890,9920,9940,9990
