time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-07 09:20:15,3080,0.1233419788759479,0.4127725412058896,-148.0,-5296.0,3080,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:17,3080,0.1530800821355236,0.4340881697013456,393.0,-1946.0,3080,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:18,3080,0.1743353783231084,0.4518687843253673,80.0,451.0,3080,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:20,3080,0.1230884739811635,0.4188778537649618,1456.0,169.0,3080,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:22,3085,0.122773027383916,0.4197960245811398,9962.0,4217.0,3085,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:24,3100,0.4468408736349454,0.5209914611005693,2657.0,9700.0,3100,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:26,3100,0.6530895873423135,0.5710293328563764,614.0,3874.0,3100,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:28,3100,0.6861024386127753,0.5759380751815174,10.0,1495.0,3100,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:30,3095,0.6478743068391867,0.5709475359135833,5.0,-1100.0,3095,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:32,3095,0.6326872398591237,0.5679265339221724,193.0,3403.0,3095,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:33,3095,0.3794095593492249,0.542782403240324,77.0,-860.0,3095,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:35,3090,0.1668283973139774,0.4490341576414936,-12996.0,18482.0,3090,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:37,3090,0.203685322338449,0.4660174203013095,1743.0,220.0,3090,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:39,3085,0.2168069729042037,0.4780012813715094,265.0,-2891.0,3085,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:41,3090,0.4240922664127753,0.5988544427942071,-5.0,-1886.0,3090,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:43,3085,0.4211467603266607,0.5874750879610265,165.0,3.0,3085,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:45,3090,0.1420783871609523,0.4471938524186398,445.0,-513.0,3090,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:46,3090,0.1524957559646791,0.4383375443758595,-100.0,4237.0,3090,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:48,3095,0.5669441991505824,0.622828447339848,26558.0,-19731.0,3095,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:50,3095,1.2934881712174289,0.6537591912334062,-10.0,199.0,3095,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:52,3095,0.2839469113831772,0.5235310465535694,20.0,0.0,3095,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:54,3085,0.1871163601986605,0.4779586571571732,467.0,-1.0,3085,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:56,3095,1.1521602443186922,0.6388124334837976,27568.0,-27391.0,3095,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:20:58,3095,0.260694293192717,0.5122636103151863,78.0,-84.0,3095,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:21:00,3090,0.2678127776871044,0.5186177658680958,2.0,0.0,3090,3110,3105,3115,3115,3125,3125,3110,3110,3135
2023-06-07 09:21:01,3090,0.2745255621107235,0.5233638968481376,-38.0,-506.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:03,3095,0.2586468867939941,0.491537794326091,399.0,0.0,3095,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:05,3090,0.2597159281974091,0.5195092307369921,183.0,-35.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:07,3095,0.2119188286668379,0.4962288410140115,-28.0,-20.0,3095,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:09,3095,0.2052702992215953,0.4992267636127632,56.0,-170.0,3095,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:11,3095,0.1920878876990512,0.4589664082687338,100.0,13483.0,3095,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:13,3095,0.4874382207578254,0.5553035538726602,0.0,-6.0,3095,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:14,3095,0.5273577457946196,0.5668143546794607,50.0,-50.0,3095,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:16,3095,0.5288677015849733,0.573267601997756,0.0,50.0,3095,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:18,3095,0.1983935742971887,0.4669448144315065,190.0,-291.0,3095,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:20,3090,0.3428476247584782,0.536265002043622,15100.0,-484.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:22,3090,0.1878238511891487,0.4585279753076152,-10.0,-59.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:24,3090,0.1929455188188812,0.4595924233490566,500.0,430.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:26,3095,0.1932198986881413,0.4666206070655428,10.0,1.0,3095,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:28,3095,0.3242474981503835,0.5147534505890353,271.0,28.0,3095,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:29,3100,0.7464369810385426,0.6276641528996352,15968.0,-19312.0,3100,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:31,3090,0.3595375243462765,0.515105988510681,1.0,-678.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:33,3095,0.3726720955633287,0.5138348928257273,-33.0,-50.0,3095,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:35,3090,0.3737189174337134,0.5286301892659759,-400.0,245.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:37,3090,0.3591401655412764,0.5226574608989714,0.0,0.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:39,3090,0.3990586653219028,0.5449286108008176,900.0,-595.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:41,3090,0.40741657896366,0.5505593213697986,489.0,-52.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:42,3090,0.4020860380030686,0.539441639298408,300.0,1018.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:44,3090,0.3972586483118732,0.5373115608191225,25.0,-208.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:46,3090,0.4459650851319314,0.5529924181319568,100.0,-32.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:48,3090,0.4578849554869458,0.5552173513285942,100.0,0.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:50,3090,0.4797217654506032,0.5600500297111312,0.0,2303.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:52,3090,0.4940095486893072,0.5662064424929563,200.0,307.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:54,3090,0.5962150393568917,0.5703863057836357,100.0,-320.0,3090,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:55,3085,0.3365887176714427,0.4615899975555213,-832.0,10.0,3085,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:57,3085,0.3419273130244024,0.4753072706747487,0.0,74.0,3085,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:21:59,3085,0.3551024562355815,0.4788517655574908,487.0,0.0,3085,3090,3090,3110,3105,3115,3115,3125,3125,3110
2023-06-07 09:22:01,3085,0.4214034205231388,0.5091006802528674,344.0,32.0,3085,3090,3090,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:03,3085,0.3326721166947183,0.4822488690890892,-50.0,-1.0,3085,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:05,3080,0.3497468888420164,0.4946854843988379,-160.0,-2941.0,3080,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:07,3080,0.4001893474525754,0.5360364992341872,-131.0,-4314.0,3080,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:09,3075,0.1130591212610909,0.4022958440879053,1475.0,-3506.0,3075,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:10,3075,0.1043211248257611,0.4070585687993937,0.0,-1.0,3075,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:12,3075,0.1876928040002419,0.4710598367062039,0.0,369.0,3075,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:14,3075,0.1844468692294779,0.4805940246925947,0.0,162.0,3075,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:16,3075,0.1942024615848471,0.4833350899117193,2.0,-30.0,3075,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:18,3080,0.1794110158703216,0.509712531243592,-300.0,-3.0,3080,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:20,3080,0.7053560654381217,0.6769581511555278,346.0,-163.0,3080,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:22,3085,0.6758961967495283,0.6665640905705897,0.0,-479.0,3085,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:23,3080,0.2278577676575538,0.5218562661551661,3183.0,31.0,3080,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:25,3080,0.2485998384683623,0.5239297269834479,-120.0,3.0,3080,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:27,3080,0.3254100147114913,0.5003704444792957,-201.0,675.0,3080,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:29,3075,0.3556612364666599,0.5474287104300041,360.0,-356.0,3075,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:31,3075,0.3965035348276429,0.5740048488612342,201.0,-7014.0,3075,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:33,3080,0.3502078281953585,0.5579802512937694,0.0,-489.0,3080,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:35,3075,0.3898893231544727,0.5823137550380921,896.0,-977.0,3075,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:37,3070,0.249637291149904,0.5482690360003682,0.0,1414.0,3070,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:39,3070,0.2607317011546527,0.5648007256105929,-1438.0,-950.0,3070,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:41,3065,0.4527587450414713,0.6164603718034425,1650.0,-1187.0,3065,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:42,3065,0.6146332063501475,0.6701391163816637,-100.0,-1036.0,3065,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:44,3060,0.5900715748043992,0.6544301986794854,-5035.0,-6933.0,3060,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:46,3050,0.7151478066381111,0.7188878929950359,204.0,-2080.0,3050,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:48,3050,0.3546785239038006,0.3578242200239156,2183.0,-2772.0,3050,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:50,3040,0.6063155284783225,0.4481671684080042,10627.0,-997.0,3040,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:52,3040,0.5031278708604926,0.3261660675453779,-1599.0,3650.0,3040,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:53,3050,0.2828292532954152,0.4718277738924195,0.0,2804.0,3050,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:55,3055,0.3864793763425289,0.6069310997606886,-187.0,1618.0,3055,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:57,3055,0.6424019119697272,0.6852032232356327,2517.0,3221.0,3055,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:22:59,3055,0.4589895808093046,0.6476580359448679,71.0,474.0,3055,3085,3085,3090,3090,3110,3105,3115,3115,3125
2023-06-07 09:23:01,3060,0.402356735301414,0.6591907360575003,1335.0,-605.0,3060,3085,3085,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:03,3060,0.3418690542809177,0.6852157619383326,-2.0,559.0,3060,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:05,3055,0.3208552982289877,0.6462506149413171,-407.0,-501.0,3055,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:07,3060,0.6106089271950108,0.7219448325728188,-1094.0,-13919.0,3060,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:08,3050,0.4459535275141428,0.3399460188933873,28.0,0.0,3050,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:10,3040,0.4671784427385242,0.3448422550140869,-1943.0,-3010.0,3040,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:12,3030,0.4345882479668229,0.4119054310152258,70.0,9.0,3030,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:14,3025,0.3077640104581107,0.3448029509965445,-1069.0,7626.0,3025,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:16,3030,0.7555318240068347,0.4114847868232579,1763.0,1875.0,3030,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:18,3030,0.4639625963932236,0.3736603836856739,1377.0,-569.0,3030,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:20,3035,0.3146229918305124,0.2702221204196809,-48.0,1125.0,3035,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:23,3035,0.3862417166298517,0.2837687114763721,7755.0,-9384.0,3035,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:26,3030,0.3290411137982875,0.2509578046468136,-3708.0,3443.0,3030,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:27,3030,0.1390405350075065,0.1998522701549972,-7875.0,7765.0,3030,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:29,3040,0.25806345553181,0.2491284201938826,-2289.0,1919.0,3040,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:31,3050,0.6948798328108673,0.4540430947919132,-244.0,-406.0,3050,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:33,3050,1.67215153544437,0.7151522860022111,-154.0,115.0,3050,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:35,3040,0.6949851411589896,0.3142004749588215,1.0,-1.0,3040,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:37,3045,0.7571603184566086,0.3203255257563267,-56.0,12513.0,3045,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:39,3040,1.0966422438980536,0.3587696006552266,8.0,-11330.0,3040,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:40,3045,0.9005018720624552,0.3378773062551403,671.0,-2.0,3045,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:42,3045,0.8973210868733257,0.3398508699254349,-6352.0,7767.0,3045,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:44,3040,0.8747939428790492,0.3369739351557533,500.0,-191.0,3040,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:46,3045,0.7693448420092018,0.314875301443878,-202.0,10.0,3045,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:48,3045,0.308663357497411,0.2810848809270004,987.0,235.0,3045,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:50,3030,0.2708456947401487,0.2613947973023049,751.0,4692.0,3030,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:52,3040,0.3570927735658881,0.2975416946737675,1529.0,1643.0,3040,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:54,3035,0.2780863439010403,0.2887645909025653,-2503.0,5310.0,3035,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:55,3035,0.4168260348124858,0.3355633493117551,0.0,-138.0,3035,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:57,3030,0.4360827107091362,0.3398956395779493,450.0,-159.0,3030,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:23:59,3030,0.5240870847428224,0.3595760242018594,0.0,-323.0,3030,3060,3060,3085,3085,3090,3090,3110,3105,3115
2023-06-07 09:24:01,3030,0.5117379117028732,0.3762278763482027,5180.0,647.0,3030,3060,3060,3060,3060,3085,3085,3090,3090,3110
2023-06-07 09:24:03,3025,0.1512156131352827,0.2816908915503393,-120.0,-170.0,3025,3035,3035,3060,3060,3085,3085,3090,3090,3110
2023-06-07 09:24:05,3030,0.4461427222880555,0.3534966995000629,497.0,628.0,3030,3035,3035,3060,3060,3085,3085,3090,3090,3110
2023-06-07 09:24:07,3030,0.4496896677619569,0.35521297589747,3028.0,2791.0,3030,3035,3035,3060,3060,3085,3085,3090,3090,3110
2023-06-07 09:24:08,3030,0.4338589339281594,0.3541522127614843,-2.0,1497.0,3030,3035,3035,3060,3060,3085,3085,3090,3090,3110
2023-06-07 09:24:10,3030,0.4906692777329801,0.3732345943114099,6944.0,-10698.0,3030,3035,3035,3060,3060,3085,3085,3090,3090,3110
2023-06-07 09:24:12,3045,0.7199724478374422,0.3654286973156571,17.0,4548.0,3045,3035,3035,3060,3060,3085,3085,3090,3090,3110
2023-06-07 09:24:14,3045,0.6610580812166316,0.35946493402993,281.0,-360.0,3045,3035,3035,3060,3060,3085,3085,3090,3090,3110
