time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-06-08 09:20:15,9840,0.6463458110516934,0.6562426915238382,-3.0,1.0,9840,9830,9820,9900,9890,9770,9760,9790,9790,9720
2023-06-08 09:20:17,9870,1.6321189279731994,0.9293957330835072,890.0,-6414.0,9870,9830,9820,9900,9890,9770,9760,9790,9790,9720
2023-06-08 09:20:19,9850,0.4208322760720629,0.7937869043589454,-13.0,974.0,9850,9830,9820,9900,9890,9770,9760,9790,9790,9720
2023-06-08 09:20:21,9860,0.4976036424634555,0.8138763647203487,146.0,0.0,9860,9830,9820,9900,9890,9770,9760,9790,9790,9720
2023-06-08 09:20:23,9850,0.4117647058823529,0.7872584585770341,71.0,10.0,9850,9830,9820,9900,9890,9770,9760,9790,9790,9720
2023-06-08 09:20:25,9860,0.6448717948717949,0.868254900521254,-110.0,111.0,9860,9830,9820,9900,9890,9770,9760,9790,9790,9720
2023-06-08 09:20:26,9860,0.5881371833628688,0.8427825708692815,-8.0,10.0,9860,9830,9820,9900,9890,9770,9760,9790,9790,9720
2023-06-08 09:20:28,9870,0.9219281204468188,0.790810972867636,-293.0,1.0,9870,9830,9820,9900,9890,9770,9760,9790,9790,9720
2023-06-08 09:20:30,9870,0.9864595778574272,0.8029448981939492,-1.0,-266.0,9870,9830,9820,9900,9890,9770,9760,9790,9790,9720
2023-06-08 09:20:32,9860,1.0478437540962118,0.8610632678837984,-1.0,199.0,9860,9830,9820,9900,9890,9770,9760,9790,9790,9720
2023-06-08 09:20:34,9870,0.9875078076202374,0.8470552657443109,-1.0,-185.0,9870,9830,9820,9900,9890,9770,9760,9790,9790,9720
2023-06-08 09:20:36,9860,0.9511750187788388,0.8450005393161472,34.0,74.0,9860,9830,9820,9900,9890,9770,9760,9790,9790,9720
2023-06-08 09:20:38,9870,0.9178171540384824,0.833790712789774,0.0,-188.0,9870,9830,9820,9900,9890,9770,9760,9790,9790,9720
2023-06-08 09:20:40,9870,0.892019812878371,0.8252448313384113,-143.0,89.0,9870,9830,9820,9900,9890,9770,9760,9790,9790,9720
